WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,BLDG_GFA,BTTM_AREA,BLDG_STTS_NM,SPFPTG_NM,SMTPR_LCLSF_NM,SMTPR_SCLSF_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,DOW_NM,FRSTN_NM,CNTR_NM,RCPT_DT,DSPT_DT,GRNDS_ARVL_DT,BGNN_POTFR_DT,PRFECT_POTFR_DT,CBK_DT,DSPT_REQ_HR,FIRE_SUPESN_HR,CTPV_NM,SGG_NM,FRSTN_GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,VHCL_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_IGTN_PSTN_NM,HR_UNIT_ARTMP,HR_UNIT_WSPD_INFO,WNDRCT_BRNG,HR_UNIT_HUM
230705212919172,"건축,구조물",조립식,샌드위치패널조,샌드위치패널,1.0,1,,64.0,0.0,사용중,근린생활시설,전기,기타 전원,0,0,0,5682,수,서천소방서,판교119안전센터,20230705143523,20230705143644,20230705145741,20230705211408,20230705211408,20230705211408,001257,022587,충청남도,서천군,24,9,0.0,기타(발화원인),기타(발화원인),전기적 요인,과부하/과전류,"전기,전자","전기, 전자기기 케이스",전기설비,태양광발전설비,,,산업시설,발전시설,태양광발전,1.0,0.0,N,N,N,,,,,25.6,0~4 m/s,서,80.0
230705200910328,기타(쓰레기 화재등),,,,,,,,,,,유류,가솔린,0,0,0,3080,수,충주소방서,호암안전센터,20230705171908,20230705172021,20230705173437,20230705173912,20230705174012,20230705180112,000856,000335,충청북도,충주시,13,13,0.0,작동기기,작동기기,기타,기타,기타,기타,농업용장비,기타(농업용장비),,,기타,야외,쓰레기,,,N,N,N,,,,,26.7,0~4 m/s,서,69.0
230502051749468,"건축,구조물",양식(옥),철골조,샌드위치패널,1.0,1,0,198.0,0.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,107484,화,화성소방서,태안119안전센터,20230502024014,20230502024123,20230502025206,20230502031317,20230502035433,20230502043639,000643,003747,경기도,화성시,11,7,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자",전선피복,배선/배선기구,스위치 멀티탭,"전기,전자","콘센트, 스위치류",산업시설,공장시설,금속기계 및 기구공업,2.0,0.0,N,N,N,,,,,8.7,0~4 m/s,북,71.0
230501180740647,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,월,고성소방서,거류119안전센터,20230501153936,20230501154017,20230501154628,20230501155736,20230501160813,20230501164944,000371,001305,경상남도,고성군,18,2,0.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치","종이,목재,건초등","목재, 합판",,,"종이,목재,건초등","목재, 합판",기타,야외,기타야외,,,N,N,N,,,,,19.3,5~8 m/s,남,50.0
230502203703723,"건축,구조물",양식(옥),철골조,스레트가,8.0,1,0,198.0,198.0,사용중,근린생활시설,,,0,0,0,618055,화,광주소방서,119생활안전단,20230502170027,20230502170132,20230502171148,20230502175232,20230502202822,20230502202822,000616,011794,경기도,광주시,16,5,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,합성수지,"플라스틱, PVC, 비닐, 장판",산업시설,공장시설,금속기계 및 기구공업,1.0,0.0,Y,N,N,,,,,15.5,0~4 m/s,남동,56.0
230502024546866,"건축,구조물",기타 식,샌드위치패널조,샌드위치패널,1.0,3,,1974.0,791.0,사용중,공장,,,0,0,0,21290,월,사하소방서,신평119안전센터,20230501203724,20230501203823,20230501204348,20230501224855,20230502014645,20230502020935,000325,018177,부산광역시,사하구,2,2,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자",전선피복,,,합성수지,기타(합성수지),산업시설,공장시설,그 밖의 공업,3.0,0.0,N,N,N,,,,,15.3,0~4 m/s,서,54.0
230502203801430,"건축,구조물",양식(옥),벽돌조,슬라브가,1.0,2,0,117.0,68.0,사용중,,,,0,0,0,966,화,북부소방서,임동119안전센터,20230502184440,20230502184555,20230502185007,20230502185741,20230502185741,20230502194041,000252,000454,광주광역시,북구,5,2,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,쓰레기,,,"종이,목재,건초등","목재, 합판",주거,단독주택,단독주택,2.0,20.0,N,N,N,,,,,21.0,0~4 m/s,남서,37.0
230709043455348,"건축,구조물",조립식,비닐하우스 파이프조,비닐하우스,1.0,1,0,180.0,180.0,사용중,,,,0,0,0,9756,일,일산소방서,백석119안전센터,20230709023027,20230709023248,20230709023525,20230709024434,20230709024942,20230709040653,000157,000857,경기도,고양시 일산동구,4,1,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,,,합성수지,"플라스틱, PVC, 비닐, 장판",기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,24.0,0~4 m/s,남동,89.0
230709030339376,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,903.0,301.0,사용중,복합건축물,,,0,0,0,1971,토,송파소방서,종합운동장119안전센터,20230708224750,20230708224829,20230708225100,20230708230700,20230708230900,20230709003400,000151,001080,서울특별시,송파구,6,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",종이,,,,,생활서비스,일상서비스,일반상점,1.0,10.0,N,Y,N,,,,,25.3,0~4 m/s,남서,80.0
230709012124790,"건축,구조물",조립식,철골조,칼라피복철판,1.0,1,0,1011.0,1011.0,사용중,공장,전기,380/220V이상 상용전원,0,0,0,46900,토,진주소방서,문산119안전센터,20230708222926,20230708222957,20230708223539,20230709224404,20230709225201,20230709233953,000342,000982,경상남도,진주시,28,20,5.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,합성수지,기타(합성수지),산업장비,전동톱/절단기,합성수지,기타(합성수지),산업시설,공장시설,그 밖의 공업,1.0,6.0,N,Y,N,,,,,24.2,0~4 m/s,남서,94.0
230709213843045,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,일,횡성소방서,둔내119안전센터,20230709132529,20230709132612,20230709134444,20230709134845,20230709134845,20230709160401,001112,000241,강원특별자치도,횡성군,35,35,13.0,작동기기,작동기기,전기적 요인,"압착,손상에 의한 단락","종이,목재,건초등","풀, 나뭇잎",,,,,기타,야외,기타야외,,,N,N,N,,,,,19.9,0~4 m/s,북서,98.0
230814230816146,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,2.0,3,1,10480.0,10480.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,14,월,영등포소방서,대림119안전센터,20230814204440,20230814204623,20230814204932,20230814205800,20230814205800,20230814214000,000189,000508,서울특별시,영등포구,3,0,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자","작동장치(모터, 히터, 램프 등)",전기설비,콘덴서,,,"판매,업무시설",판매시설,할인점(마트),1.0,0.0,N,N,N,,,,,29.0,0~4 m/s,남동,68.0
230814213837428,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,월,함안소방서,가야119안전센터,20230814200011,20230814200056,20230814200455,20230814200753,20230814202522,20230814202522,000239,001227,경상남도,함안군,2,2,0.0,미상(발화원인),미상(발화원인),부주의,쓰레기 소각,쓰레기류,기타 쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,,,,,25.7,0~4 m/s,남동,89.0
230505025233089,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,20350,목,강남소방서,세곡119안전센터,20230504231912,20230504231948,20230504232020,20230504233537,20230504235137,20230505023037,000032,001877,서울특별시,강남구,7,0,0.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,"종이,목재,건초등",나무,,,"종이,목재,건초등","목재, 합판",기타,야외,기타야외,,,N,N,N,,,,,22.3,0~4 m/s,남,55.1
230504150045030,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,1,,86.0,0.0,사용중,,,,1,1,2,59668,목,고흥소방서,도양119안전센터,20230504095841,20230504095941,20230504100445,20230504102833,20230504105033,20230504110033,000304,002748,전라남도,고흥군,27,27,1.0,"담뱃불, 라이터불","담뱃불, 라이터불",방화의심,방화의심,"침구,직물류","기타(침구,직물류)",,,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,16.3,NONE,남동,95.0
230505210712715,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,6,0,1698.0,311.0,사용중,근린생활시설,,,0,0,0,600,금,순천소방서,신대119안전센터,20230505194904,20230505195307,20230505195341,20230505195647,20230505195647,20230505205047,000034,000186,전라남도,순천시,9,0,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,불장난,"종이,목재,건초등",종이,,,,,생활서비스,일상서비스,기타 일상서비스,6.0,0.0,N,Y,N,,,,,20.0,5~8 m/s,남,90.0
230505213339943,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,92,금,송파소방서,종합운동장119안전센터,20230505195157,20230505195325,20230505195712,20230505195712,20230505195712,20230505202028,000227,000000,서울특별시,송파구,6,1,0.0,작동기기,작동기기,전기적 요인,트래킹에 의한 단락,"전기,전자",전선피복,,,,,기타,야외,기타야외,,,N,N,N,,,,,19.0,0~4 m/s,북서,98.0
230505032146263,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,7,5,11658.0,44.0,신축,근린생활시설,,,0,0,0,377,금,강남소방서,삼성119안전센터,20230505004449,20230505004556,20230505005054,20230505005800,20230505010300,20230505013500,000298,000726,서울특별시,강남구,3,3,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"간판,차양막등","기타(간판,차양막등)",,,,,주거,공동주택,주상복합아파트,1.0,1.0,N,N,N,,,,,21.0,0~4 m/s,남동,59.0
230928204937196,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,0,215.0,78.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,11,목,청송소방서,진보119안전센터,20230928162526,20230928162547,20230928162929,20230928162945,20230928163800,20230928171726,000222,000511,경상북도,청송군,15,1,0.0,작동기기,작동기기,제품결함,제조상결함,"전기,전자","전기, 전자기기 기판","조명, 간판",형광등,,,생활서비스,일상서비스,화장품,1.0,0.0,N,N,N,,,,,26.1,0~4 m/s,북서,61.0
230707190708569,"자동차,철도차량",,,,,,,,,,,유류,경유,0,0,0,440,금,남울주소방서,웅촌119안전센터,20230707082623,20230707082736,20230707083423,20230707085531,20230707093231,20230707101831,000407,003488,울산광역시,울주군,17,8,0.0,작동기기,작동기기,기계적 요인,"오일,연료누설","전기,전자",전선피복,"차량, 선박부품","기타(차량,선박부품)",,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,주차장,연료탱크,,,25.0,0~4 m/s,북서,20.0
230707075754916,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,226.0,60.0,사용중,,,,0,0,0,14798,금,중부소방서,무학119안전센터,20230707051151,20230707051235,20230707051613,20230707053200,20230707053600,20230707065000,000218,001187,서울특별시,중구,0,0,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,,,주거,공동주택,다세대주택,3.0,25.0,N,N,N,,,,,23.4,0~4 m/s,남,75.0
230707185255080,"자동차,철도차량",,,,,,,,,,,가스,액화석유가스(LPG),0,0,0,2970,금,진천소방서,진천119안전센터,20230707164023,20230707164114,20230707164939,20230707165346,20230707165346,20230707171159,000505,000247,충청북도,진천군,6,6,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,"차량, 선박부품",엔진,"자동차,철도차량,선박,항공기",부품,"자동차,철도차량",자동차,승용자동차,,,N,N,N,일반도로,엔진룸,,,21.3,0~4 m/s,동,83.0
230707191041070,"건축,구조물",한식(옥),벽돌조,슬라브가,1.0,2,1,134.0,77.0,사용중,,전기,380/220V이상 상용전원,0,0,0,6530,금,둔산소방서,태평119안전센터,20230707164536,20230707164616,20230707165051,20230707165310,20230707165902,20230707183443,000275,000491,대전광역시,중구,3,0,0.0,작동기기,작동기기,전기적 요인,과부하/과전류,"전기,전자","전기, 전자기기 기판",주방기기,김치냉장고,합성수지,"플라스틱, PVC, 비닐, 장판",주거,단독주택,단독주택,1.0,20.0,N,N,N,,,,,28.9,0~4 m/s,동,93.0
230802143516992,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,,2,,264.0,419.0,사용중,,,,0,0,0,2452,수,음성소방서,대소안전센터,20230802102607,20230802102636,20230802102941,20230802103135,20230802103435,20230802114535,000185,000294,충청북도,음성군,12,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,"불씨,불꽃,화원방치",기타,기타,,,기타,기타,생활서비스,음식점,"치킨,족발",2.0,0.0,N,N,N,,,,,32.3,0~4 m/s,남서,72.0
230802000004167,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,37,2,16383.0,662.0,사용중,공동주택,전기,380/220V이상 상용전원,0,0,0,17268,화,수원소방서,파장119안전센터,20230801215811,20230801215859,20230801220338,20230801221459,20230801222829,20230801232318,000279,001491,경기도,수원시 장안구,2,2,0.0,작동기기,작동기기,전기적 요인,접촉불량에 의한 단락,"전기,전자","전기, 전자기기 기판",계절용 기기,에어컨,,,주거,공동주택,아파트,8.0,30.0,N,Y,N,,,,,29.0,0~4 m/s,북서,75.0
230802160859613,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,14.0,20,2,107486.0,8056.0,사용중,공동주택,전기,380/220V이상 상용전원,0,0,0,208,수,오산소방서,세교119안전센터,20230802144853,20230802145243,20230802150101,20230802150101,20230802150101,20230802154216,000498,000000,경기도,오산시,1,1,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,계절용 기기,에어컨,,,주거,공동주택,아파트,5.0,1.0,N,Y,N,,,,,34.1,0~4 m/s,서,49.0
230802031621565,"건축,구조물",기타 식,비닐하우스 파이프조,비닐하우스,5.0,1,,3300.0,660.0,사용중,,전기,380/220V이상 상용전원,0,0,0,596,수,장성소방서,장성119안전센터,20230802010830,20230802010850,20230802012737,20230802013137,20230802015037,20230802015537,001127,001380,전라남도,장성군,14,0,0.0,작동기기,작동기기,부주의,"기기(전기, 기계 등) 사용.설치부주의","침구,직물류",부직포,배선/배선기구,전기기기용 전선/코드,"침구,직물류",부직포,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,29.1,0~4 m/s,북,96.0
230801225612780,기타(쓰레기 화재등),,,,,,,,,,,전기,직류 24V 이상(배터리) 전원,0,0,0,229,화,논산소방서,내동119안전센터,20230801205334,20230801205428,20230801210011,20230801210254,20230801210254,20230801212213,000343,000163,충청남도,논산시,5,2,0.0,작동기기,작동기기,전기적 요인,기타(전기적요인),기타,기타,농업용장비,양수기,,,기타,야외,기타야외,,,N,N,N,,,,,29.5,0~4 m/s,북서,83.0
230503152604846,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,310,수,고창소방서,대산119안전센터,20230503125602,20230503125707,20230503131628,20230503131727,20230503132408,20230503151319,001161,000460,전북특별자치도,고창군,23,13,0.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,기타,기타,,,기타,기타,기타,야외,기타야외,,,N,N,N,,,,,20.6,5~8 m/s,동,58.7
230503144855450,"건축,구조물",양식(옥),벽돌조,슬라브가,1.0,2,0,160.0,81.0,사용중,,가스,액화천연가스(LNG),0,0,0,11,수,전주덕진소방서,금암119안전센터,20230503104042,20230503104213,20230503104711,20230503105333,20230503105526,20230503110807,000298,000495,전북특별자치도,전주시 덕진구,2,2,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,음식물,주방기기,가스렌지,식품,음식물,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,22.0,0~4 m/s,동,39.0
230503231300128,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,6,1,4457.0,675.0,사용중,공동주택,,,0,0,0,389,수,서부소방서,연희119안전센터,20230503221512,20230503221543,20230503221945,20230503231511,20230503232211,20230503232311,000242,003746,인천광역시,서구,2,2,0.0,"불꽃, 불티","불꽃, 불티",부주의,"기기(전기, 기계 등) 사용.설치부주의","전기,전자","전기, 전자기기 케이스",,,,,주거,공동주택,아파트,1.0,0.0,N,N,N,,,,,14.8,0~4 m/s,서,89.0
230503162205467,"건축,구조물",조립식,철골조,샌드위치패널,1.0,1,,145.0,145.0,사용중,공장,,,0,0,0,3101,수,아산소방서,탕정119안전센터,20230503141728,20230503141924,20230503142806,20230503143706,20230503145606,20230503145606,000522,001680,충청남도,아산시,8,3,0.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,"종이,목재,건초등",종이,,,합성수지,"플라스틱, PVC, 비닐, 장판",산업시설,공장시설,그 밖의 공업,1.0,50.0,N,N,N,,,,,26.1,0~4 m/s,서,24.0
230503160200645,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,181,수,파주소방서,운정119안전센터,20230503144903,20230503145024,20230503145706,20230503145754,20230503145754,20230503154956,000402,000048,경기도,파주시,15,2,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",나무,,,,,기타,야외,기타야외,,,N,N,N,,,,,25.0,0~4 m/s,남서,38.0
230703150023688,기타(쓰레기 화재등),,,,,,,,,,,전기,380/220V이상 상용전원,0,0,0,23782,월,포천소방서,영중119안전센터,20230703114115,20230703114219,20230703114921,20230703121000,20230703124455,20230703133344,000422,003334,경기도,포천시,16,2,0.0,화학적 발화열,화학적 발화열,화학적 요인,자연발화,기타,기타,산업장비,"모터, 인쇄기, 집진기",,,기타,야외,기타야외,,,N,N,N,,,,,30.9,0~4 m/s,북,65.0
230704175031877,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,19,2,13005.0,534.0,사용중,공동주택,,,0,0,0,3803,화,중랑소방서,면목119안전센터,20230704151403,20230704151454,20230704151920,20230704152930,20230704152930,20230704170050,000266,000610,서울특별시,중랑구,4,1,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전자기기 부속품,,,,,주거,공동주택,아파트,19.0,0.0,N,Y,N,,,,,25.2,0~4 m/s,남동,89.0
230704112407777,"자동차,철도차량",,,,,,,,,,,가스,액화석유가스(LPG),0,0,0,275,화,동부소방서,대인119안전센터,20230704093641,20230704093730,20230704094026,20230704094446,20230704094456,20230704103306,000176,000270,광주광역시,동구,1,1,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,"차량, 선박부품","기타(차량,선박부품)",,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,주차장,엔진룸,,,23.7,0~4 m/s,남,98.0
