WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,BLDG_GFA,BTTM_AREA,BLDG_STTS_NM,SPFPTG_NM,SMTPR_LCLSF_NM,SMTPR_SCLSF_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,DOW_NM,FRSTN_NM,CNTR_NM,RCPT_DT,DSPT_DT,GRNDS_ARVL_DT,BGNN_POTFR_DT,PRFECT_POTFR_DT,CBK_DT,DSPT_REQ_HR,FIRE_SUPESN_HR,CTPV_NM,SGG_NM,FRSTN_GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,VHCL_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_IGTN_PSTN_NM,HR_UNIT_ARTMP,HR_UNIT_WSPD_INFO,WNDRCT_BRNG,HR_UNIT_HUM
220408154723356,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,1,1,885.0,869.0,사용중,근린생활시설,전기,380/220V이상 상용전원,0,0,0,715,금,시흥소방서,시흥119안전센터,20220408135505,20220408135550,20220408140151,20220408140347,20220408140347,20220408144000,000361,000116,경기도,시흥시,3,3,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,튀김유,주방기기,튀김기,"종이,목재,건초등",종이,생활서비스,음식점,"치킨,족발",1.0,10.0,N,Y,N,,,,,19.0,0~4 m/s,북동,33.0
220228171421988,임야,,,,,,,,,,,,,0,0,0,171,월,서천소방서,장항119안전센터,20220228135745,20220228135832,20220228140411,20220228141500,20220228141900,20220228144500,000339,000889,충청남도,서천군,7,4,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,기타(부주의),"종이,목재,건초등","풀, 나뭇잎",,,"종이,목재,건초등","풀, 나뭇잎",임야,들불,기타 들불,,,N,N,N,,,기타 들불,평지,13.2,0~4 m/s,서,22.0
220228175242828,"건축,구조물",양식(옥),철조,칼라피복철판,1.0,1,,82.0,82.0,사용중,,,,0,0,0,1440,월,익산소방서,함열119안전센터,20220228141106,20220228141151,20220228141538,20220228143058,20220228144558,20220228152058,000227,001820,전북특별자치도,익산시,23,7,0.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치",합성수지,합성고무(타이어),,,기타,기타,기타서비스,기타건축물,기타 건축물,1.0,35.0,N,N,N,,,,,15.3,0~4 m/s,남서,4.0
220228161941602,"건축,구조물",조립식,샌드위치패널조,샌드위치패널,1.0,1,,755.0,755.0,사용중,창고시설,전기,380/220V이상 상용전원,0,0,0,561,월,남원소방서,인월119안전센터,20220228142929,20220228142945,20220228143455,20220228144533,20220228151033,20220228153033,000310,002138,전북특별자치도,남원시,21,1,0.0,작동기기,작동기기,부주의,"기기(전기, 기계 등) 사용.설치부주의","종이,목재,건초등",종이,배선/배선기구,전기기기용 전선/코드,,,산업시설,공장시설,금속기계 및 기구공업,1.0,50.0,N,N,N,,,,,13.0,0~4 m/s,서,15.0
220228171611856,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,72,월,고창소방서,고창119안전센터,20220228152722,20220228152805,20220228153617,20220228154105,20220228160123,20220228164305,000492,001506,전북특별자치도,고창군,7,7,4.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치",기타,기타,,,기타,기타,기타,야외,기타야외,,,N,N,N,,,,,14.7,0~4 m/s,남서,21.0
220408225056901,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,7,2,39456.0,4979.0,사용중,복합건축물,,,0,0,0,39,금,화성소방서,봉담119안전센터,20220408213452,20220408213531,20220408213842,20220408213842,20220408214315,20220408214315,000191,000273,경기도,화성시,12,1,0.0,"마찰, 전도, 복사","마찰, 전도, 복사",부주의,가연물 근접방치,합성수지,"플라스틱, PVC, 비닐, 장판",,,,,생활서비스,음식점,일식,2.0,0.0,N,N,N,,,,,11.6,0~4 m/s,북,57.0
220409230552123,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,360,토,남부소방서,삼산119안전센터,20220409214403,20220409214459,20220409214900,20220409215245,20220409215407,20220409223755,000241,000307,울산광역시,남구,1,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,기타 쓰레기,,,,,기타,야외,기타야외,,,N,N,N,,,,,14.8,0~4 m/s,남서,45.0
220407202805513,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,목,봉화소방서,봉화119안전센터,20220407180843,20220407180939,20220407182424,20220407183201,20220407183201,20220407195024,000885,000457,경상북도,봉화군,15,11,0.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치","종이,목재,건초등",나무,,,"종이,목재,건초등","기타(종이,목재,건초등)",기타,야외,모닥불,,,N,N,N,,,,,16.3,5~8 m/s,서,25.0
220409150121653,임야,,,,,,,,,,,,,0,0,0,1270,토,동두천소방서,소요119안전센터,20220409113313,20220409113355,20220409114312,20220409120207,20220409120847,20220409125722,000557,001535,경기도,동두천시,5,3,3.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,"종이,목재,건초등","풀, 나뭇잎",,,"종이,목재,건초등","풀, 나뭇잎",임야,산불,사유림,,,N,N,N,,,사유림,산아래,22.0,0~4 m/s,남서,39.0
220408202440555,임야,,,,,,,,,,,,,0,0,0,1320,금,고창소방서,대산119안전센터,20220408170540,20220408170732,20220408171235,20220408180021,20220408184238,20220408200549,000303,005403,전북특별자치도,고창군,13,4,0.0,"불꽃, 불티","불꽃, 불티",부주의,"논,임야태우기","종이,목재,건초등","풀, 나뭇잎",,,기타,기타,임야,산불,사유림,,,N,N,N,,,사유림,산아래,21.3,NONE,북서,26.0
220228162631173,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,월,남부소방서,옥동119안전센터,20220228140426,20220228140510,20220228141010,20220228141254,20220228143614,20220228145301,000300,001564,울산광역시,남구,5,2,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등","풀, 나뭇잎",,,,,기타,도로,기타도로,,,N,N,N,,,,,10.6,0~4 m/s,남동,17.0
220228152401998,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,11,월,울주소방서,언양119안전센터,20220228143723,20220228143805,20220228144216,20220228144827,20220228145128,20220228151510,000251,000552,울산광역시,울주군,4,4,0.0,"불꽃, 불티","불꽃, 불티",부주의,가연물 근접방치,"종이,목재,건초등",나무,,,,,기타,야외,기타야외,,,N,N,N,,,,,0.0,NONE,NONE,0.0
220228164931926,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,7,1,4209.0,596.0,증축,업무시설,전기,380/220V이상 상용전원,0,0,0,4827,월,대덕소방서,덕암119안전센터,20220228140156,20220228140254,20220228140442,20220228141216,20220228141559,20220228150501,000108,000677,대전광역시,대덕구,7,0,0.0,"불꽃, 불티","불꽃, 불티",부주의,"용접, 절단, 연마",합성수지,스티로폼,산업장비,용접절단기(토치),,,"판매,업무시설",일반업무,기타 일반업무시설,7.0,0.0,N,Y,N,,,,,12.1,0~4 m/s,북동,11.0
220228212645232,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,30,월,속초소방서,노학119안전센터,20220228193501,20220228193550,20220228194520,20220228195136,20220228195136,20220228202508,000570,000376,강원특별자치도,속초시,5,5,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,,,,,7.3,0~4 m/s,서,63.0
220228092313793,"건축,구조물",조립식,샌드위치패널조,샌드위치패널,1.0,1,,12.0,12.0,사용중,,고체연료,나무,0,0,0,1973,월,고흥소방서,고흥119안전센터,20220228062536,20220228062620,20220228064416,20220228065247,20220228074647,20220228084047,001076,003751,전라남도,고흥군,4,13,13.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치","종이,목재,건초등",나무,계절용 기기,화목보일러,"종이,목재,건초등",나무,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,-4.5,0~4 m/s,북서,75.0
220408104249685,"건축,구조물",양식(옥),철골조,기타 즙,2.0,1,0,215.0,51.0,사용중,,,,0,0,0,29770,금,칠곡소방서,동명119안전센터,20220408033924,20220408034004,20220408034615,20220408045114,20220408065201,20220408071539,000371,011146,경상북도,칠곡군,27,3,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,5.3,0~4 m/s,북동,51.0
220408070623726,"자동차,철도차량",,,,,,,,,,,,,0,0,0,4765,금,담양소방서,고서119안전센터,20220408050835,20220408050924,20220408051320,20220408052637,20220408053737,20220408054037,000236,001457,전라남도,담양군,17,2,2.0,화학적 발화열,화학적 발화열,화학적 요인,자연발화,기타,기타,,,기타,기타,"자동차,철도차량",자동차,버스,,,N,N,N,공지,기타차량위치,,,2.0,0~4 m/s,북,83.0
220408134356192,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,1089,금,평택소방서,안중119안전센터,20220408110118,20220408110255,20220408111044,20220408115848,20220408120921,20220408130000,000469,003517,경기도,평택시,20,7,0.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,쓰레기류,쓰레기,,,,,기타,야외,기타야외,,,N,N,N,,,,,17.0,0~4 m/s,북동,34.0
220407124258114,"자동차,철도차량",,,,,,,,,,,유류,경유,0,0,0,28490,목,영암소방서,삼호119안전센터,20220407104642,20220407104723,20220407105323,20220407110105,20220407111005,20220407114705,000360,001002,전라남도,영암군,5,5,0.0,작동기기,작동기기,기계적 요인,"오일,연료누설",기타,기타,"차량, 선박부품","기타(차량,선박부품)",기타,기타,"자동차,철도차량",건설기계,굴삭기,,,N,N,N,기타 도로,엔진룸,,,11.0,0~4 m/s,북서,65.0
220408232652327,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,64,금,성남소방서,고등119안전센터,20220408200426,20220408200522,20220408201439,20220408201603,20220408201603,20220408205730,000557,000084,경기도,성남시 수정구,9,5,0.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치",기타,기타,,,기타,기타,기타,야외,기타야외,,,N,N,N,,,,,16.5,0~4 m/s,남서,34.0
220228180804633,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,53,월,김제소방서,금산119안전센터,20220228172032,20220228172144,20220228172646,20220228173559,20220228174559,20220228175659,000302,001153,전북특별자치도,김제시,16,12,5.0,"불꽃, 불티","불꽃, 불티",부주의,"논,임야태우기","종이,목재,건초등","풀, 나뭇잎",,,,,기타,야외,기타야외,,,N,N,N,,,,,9.8,0~4 m/s,서,32.0
220228184149085,"건축,구조물",한식(옥),블록조,한식기와,1.0,1,,141.0,141.0,사용중,,,,0,0,0,245,월,남원소방서,인월119안전센터,20220228163838,20220228163946,20220228164341,20220228164541,20220228170041,20220228180141,000235,001020,전북특별자치도,남원시,14,7,1.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치",합성수지,"플라스틱, PVC, 비닐, 장판",,,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,14.9,0~4 m/s,남서,13.0
220228172800342,"건축,구조물",조립식,기타 조,칼라피복철판,1.0,1,0,6.0,6.0,사용중,,,,0,0,0,822,월,정읍소방서,시기119안전센터,20220228161212,20220228161258,20220228161724,20220228162539,20220228163539,20220228164539,000266,001095,전북특별자치도,정읍시,7,5,3.0,"불꽃, 불티","불꽃, 불티",부주의,"논,임야태우기","종이,목재,건초등","목재, 합판",,,,,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,11.2,0~4 m/s,북서,31.0
220228012229691,"건축,구조물",조립식,샌드위치패널조,샌드위치패널,1.0,1,0,64.0,64.0,사용중,,전기,380/220V이상 상용전원,0,1,1,46799,일,괴산소방서,청천119안전센터,20220227214017,20220227214101,20220227215519,20220227220741,20220227221810,20220228003341,000858,001371,충청북도,괴산군,13,17,0.0,작동기기,작동기기,전기적 요인,미확인단락,합성수지,"플라스틱, PVC, 비닐, 장판",계절용 기기,화목보일러,"종이,목재,건초등",나무,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,0.0,0~4 m/s,남동,66.0
220411212610461,"건축,구조물",양식(옥),블록조,스레트가,1.0,1,0,85.0,85.0,사용중,,,,0,0,0,806,목,무안소방서,무안119안전센터,20220407065219,20220407070719,20220407082000,20220407084519,20220407084519,20220407085019,004361,001519,전라남도,무안군,35,12,0.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치","종이,목재,건초등","기타(종이,목재,건초등)",,,,,산업시설,창고시설,기타 창고,1.0,0.0,N,N,N,,,,,12.8,0~4 m/s,동,65.0
220408152108955,"자동차,철도차량",,,,,,,,,,,유류,가솔린,0,0,0,1100,금,산청소방서,산청119안전센터,20220408125027,20220408125050,20220408125627,20220408130133,20220408130135,20220408133748,000337,000308,경상남도,산청군,4,4,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하",합성수지,스티로폼,"차량, 선박부품",밧데리,위험물등,가솔린,"자동차,철도차량",자동차,오토바이,,,N,N,N,공지,기타차량위치,,,21.1,0~4 m/s,동,26.0
220408213932420,임야,,,,,,,,,,,,,0,0,0,0,금,남원소방서,인월119안전센터,20220408171059,20220408171124,20220408172223,20220408175835,20220408200035,20220408200135,000659,009492,전북특별자치도,남원시,30,9,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등","풀, 나뭇잎",,,,,임야,산불,사유림,,,N,N,N,,,사유림,산중턱,20.4,0~4 m/s,북,23.0
220408191219296,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,289,금,순천소방서,저전119안전센터,20220408171619,20220408171709,20220408172100,20220408172850,20220408174050,20220408174650,000231,001190,전라남도,순천시,23,0,2.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치","종이,목재,건초등",나무,,,,,기타,야외,공터,,,N,N,N,,,,,19.4,0~4 m/s,남,42.0
220408135531382,임야,,,,,,,,,,,,,0,0,0,1,금,일산소방서,고봉119안전센터,20220408102850,20220408103050,20220408103739,20220408112718,20220408121039,20220408122657,000409,005580,경기도,고양시 일산동구,17,2,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",방화,방화,"종이,목재,건초등","풀, 나뭇잎",,,"종이,목재,건초등",건초,임야,들불,기타 들불,,,N,N,N,,,기타 들불,평지,16.6,0~4 m/s,남서,28.0
220228044350183,"건축,구조물",조립식,샌드위치패널조,샌드위치패널,1.0,1,,202.0,202.0,사용중,,전기,380/220V이상 상용전원,0,0,0,14480,월,서부소방서,한경센터,20220228024557,20220228024706,20220228025626,20220228031410,20220228040233,20220228043327,000560,003967,제주특별자치도,제주시,10,6,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,전기설비,배전반/분전반,"전기,전자",전선피복,산업시설,작업장,"목공소, 건재상",1.0,0.0,N,N,N,,,,,2.4,0~4 m/s,남동,62.0
220228184613896,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,129,월,화성소방서,남양119안전센터,20220228133059,20220228133216,20220228134841,20220228141450,20220228143023,20220228145555,000985,002502,경기도,화성시,37,18,10.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,"종이,목재,건초등",건초,,,"종이,목재,건초등",건초,기타,야외,기타야외,,,N,N,N,,,,,0.0,0~4 m/s,북서,0.0
220228183326937,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,550,월,경주소방서,감포119안전센터,20220228151210,20220228151300,20220228152058,20220228155217,20220228163917,20220228180347,000478,004699,경상북도,경주시,30,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",건초,,,"종이,목재,건초등","풀, 나뭇잎",기타,야외,기타야외,,,N,N,N,,,,,0.0,NONE,NONE,0.0
220228155344296,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,90,월,영광소방서,홍농119안전센터,20220228135534,20220228135623,20220228140049,20220228140146,20220228141352,20220228141546,000266,000783,전라남도,영광군,17,2,2.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"종이,목재,건초등","목재, 합판",,,,,기타,야외,기타야외,,,N,N,N,,,,,15.0,0~4 m/s,NONE,23.0
220228083951587,기타(쓰레기 화재등),,,,,,,,,,,전기,380/220V이상 상용전원,0,0,0,97,월,이천소방서,마장119안전센터,20220228065832,20220228065921,20220228070137,20220228070906,20220228071400,20220228071655,000136,000743,경기도,이천시,80,9,0.0,작동기기,작동기기,전기적 요인,미확인단락,"전기,전자",전선피복,배선/배선기구,전기기기용 전선/코드,,,기타,야외,기타야외,,,N,N,N,,,,,-3.6,0~4 m/s,북서,88.0
220408143403882,임야,,,,,,,,,,,전기,22.9kv 이상 전원,0,1,1,291,금,,,20220408114137,20220408114241,20220408114657,20220408115152,20220408115345,20220408125324,000256,000408,경기도,연천군,12,12,1.0,작동기기,작동기기,전기적 요인,미확인단락,"종이,목재,건초등","풀, 나뭇잎",전기설비,"고압,특고압 차단기","종이,목재,건초등","풀, 나뭇잎",임야,들불,논밭두렁,,,N,N,N,,,논밭두렁,평지,15.4,0~4 m/s,북동,39.0
220408201508158,"건축,구조물",기타 식,컨테이너조,컨테이너,1.0,1,0,18.0,18.0,사용중,,,,0,0,0,1165,금,용인소방서,남사119안전센터,20220408152318,20220408152421,20220408153652,20220408154025,20220408162019,20220408163618,000751,002607,경기도,용인시 처인구,21,7,0.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,쓰레기류,기타 쓰레기,,,위험물등,가솔린,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,21.0,0~4 m/s,서,24.0
220408171955534,"자동차,철도차량",,,,,,,,,,,,,0,0,0,0,금,항만소방서,부두119안전센터,20220408160223,20220408160344,20220408160634,20220408160654,20220408160823,20220408163221,000170,000109,부산광역시,동구,8,0,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",종이,,,,,"자동차,철도차량",자동차,화물자동차,,,N,N,N,일반도로,적재함,,,16.0,5~8 m/s,남,54.0
220408214251101,"건축,구조물",한식(옥),벽돌조,스레트가,1.0,1,,62.0,62.0,사용중,,,,0,0,0,53,금,순창소방서,순창119안전센터,20220408202527,20220408202605,20220408203220,20220408205020,20220408205120,20220408210520,000375,001140,전북특별자치도,순창군,6,6,14.0,"불꽃, 불티","불꽃, 불티",부주의,기타(부주의),합성수지,기타(합성수지),계절용 기기,화목보일러,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,17.6,0~4 m/s,서,28.0
220228210329312,기타(쓰레기 화재등),,,,,,,,,,,전기,380/220V이상 상용전원,0,0,0,55,월,화성소방서,장안119안전센터,20220228191604,20220228191832,20220228193121,20220228193255,20220228193433,20220228200117,000769,000192,경기도,화성시,16,7,0.0,작동기기,작동기기,기계적 요인,"과열, 과부하",합성수지,"플라스틱, PVC, 비닐, 장판",계절용 기기,열선,합성수지,"플라스틱, PVC, 비닐, 장판",기타,야외,기타야외,,,N,N,N,,,,,5.7,0~4 m/s,남동,67.0
