adm_cd,adm_nm,gu_cd,fire_rate_per_10k,v2_pred_fire_rate,v2_risk_score,v2_risk_grade,log_avg_living_pop,ratio_65plus,old_bldg_ratio,avg_floors,damage_per_fire,injury_per_fire,avg_living_pop,fire_count,fire_damage,fire_injury,shap_생활인구 (log),shap_65세+ 비율,shap_노후건물비율 (구단위),shap_평균 층수 (구단위),shap_화재당 재산피해 (log),shap_화재당 부상자 수
1174068500,서울특별시 강동구 길동,11740,10.7037,10.1482,2.43,매우낮음,10.922938336881773,0.1892,0.5642,4.1,7.046050857316134,0.049723756906077346,55432.44200322052,59.333333333333336,69221.33333333333,3.0,-0.14167919482883423,-0.002499129044522994,0.0005887865294019652,-0.027665117700122734,-0.009767089783407585,-0.000526462828972845
1156054000,서울특별시 영등포구 여의동,11560,6.8618,10.1355,2.42,매우낮음,11.443265206829345,0.0969,0.554,3.37,8.274989660052027,0.0717948717948718,93270.06469324054,64.0,255026.3333333333,4.666666666666667,-0.2148307397694907,0.004658299614080466,0.0008839901570022426,0.01325795407513481,0.016152381666956518,-0.0029162951809103433
1165054000,서울특별시 서초구 잠원동,11650,10.098,10.1198,2.4,매우낮음,10.384392566073023,0.1132,0.4541,5.94,7.935183471156877,0.07920792079207921,32349.752668513465,32.666666666666664,94026.66666666669,2.6666666666666665,-0.06596629697313416,0.0033943116711201583,0.0037752492155579053,-0.1308136821747446,0.008985550583002476,-0.0037189707326115633
1168065000,서울특별시 강남구 역삼2동,11680,8.975,10.0688,2.33,매우낮음,10.894040722805398,0.0856,0.5206,4.83,7.968485597620006,0.047297297297297286,53853.47190156477,48.333333333333336,142449.0,2.333333333333333,-0.1376165464497516,0.005534561194169514,0.0018506373297325668,-0.06858818947538033,0.009687923650055014,-0.00026372885731125624
1165056000,서울특별시 서초구 반포1동,11650,10.6037,10.0111,2.25,매우낮음,10.385289547318646,0.1003,0.4541,5.94,7.217318837492771,0.04716981132075471,32378.783705140104,34.333333333333336,48118.0,1.6666666666666667,-0.06609240148106914,0.004394645687328009,0.0037752492155579053,-0.1308136821747446,-0.0061548875218569955,-0.00024992483731974837
1165065200,서울특별시 서초구 양재2동,11650,13.8781,9.9809,2.21,매우낮음,10.544039978772098,0.1106,0.4541,5.94,8.182712014797131,0.04968944099378882,37949.57669062045,52.66666666666666,191995.0,2.6666666666666665,-0.08841075556104562,0.003595929379813213,0.0037752492155579053,-0.1308136821747446,0.014206159620450666,-0.0005227471454749082
1171067000,서울특별시 송파구 잠실2동,11710,5.3088,9.9478,2.16,매우낮음,10.354408622391835,0.1132,0.4684,6.28,7.923307208718231,0.09433962264150943,31394.14752054221,16.666666666666668,48758.0,1.6666666666666667,-0.061750924040512925,0.0033943116711201583,0.0033613853062751634,-0.14987374300157685,0.00873506907446011,-0.005357412234177959
1171061000,서울특별시 송파구 삼전동,11710,14.8941,9.9422,2.15,매우낮음,10.293599755433595,0.1294,0.4684,6.28,7.408947988179746,0.06666666666666667,29541.930494095708,44.0,74236.0,3.0,-0.053201946809077034,0.002138078255417277,0.0033613853062751634,-0.14987374300157685,-0.0021132490861341634,-0.0023610196280211423
1171064600,서울특별시 송파구 장지동,11710,8.8963,9.9311,2.14,매우낮음,10.403456157817958,0.1435,0.4684,6.28,8.079713344645118,0.05494505494505496,32972.39020745997,29.33333333333333,97895.0,1.6666666666666667,-0.06864640301570783,0.0010446899121203238,0.0033613853062751634,-0.14987374300157685,0.0120338211081608,-0.0010918183642744004
1171058000,서울특별시 송파구 송파1동,11710,12.6422,9.9204,2.13,매우낮음,10.284252083337561,0.1301,0.4684,6.28,7.082997744463825,0.03508771929824561,29267.059570205605,37.0,45240.333333333336,1.3333333333333333,-0.05188777932145057,0.0020837965646153,0.0033613853062751634,-0.14987374300157685,-0.008987845296641877,0.0010583087766123543
1171056200,서울특별시 송파구 방이2동,11710,15.0054,9.91,2.11,매우낮음,10.497098737348974,0.1158,0.4684,6.28,8.590310397536081,0.07228915662650602,36209.294554676126,54.333333333333336,297598.3333333333,4.0,-0.08181139556282023,0.0031926939624271028,0.0033613853062751634,-0.14987374300157685,0.02280279162612689,-0.002969815716128579
1171063100,서울특별시 송파구 가락1동,11710,7.7509,9.886,2.08,매우낮음,10.29806377680266,0.1527,0.4684,6.28,6.984394766367786,0.013888888888888888,29674.105563800946,23.0,25887.666666666668,0.3333333333333333,-0.053829533194973515,0.00033127340443720436,0.0033613853062751634,-0.14987374300157685,-0.011067474542615316,0.0033536912704635446
1171062000,서울특별시 송파구 가락본동,11710,12.2125,9.8119,1.98,매우낮음,10.521950463469857,0.1336,0.4684,6.28,8.089729608052512,0.021582733812949638,37120.45797489992,45.333333333333336,151037.66666666666,1.0,-0.08530524196050443,0.001812388110605418,0.0033613853062751634,-0.14987374300157685,0.012245073493429546,0.0025206114916234822
1171065000,서울특별시 송파구 잠실본동,11710,16.6422,9.7948,1.96,매우낮음,10.47596219703291,0.1292,0.4684,6.28,7.744285855853582,0.03333333333333333,35451.96605090065,59.0,138440.66666666666,2.0,-0.07883985850001901,0.0021535873099321257,0.0033613853062751634,-0.14987374300157685,0.004959340914318352,0.0012482714657586595
1165053100,서울특별시 서초구 서초4동,11650,8.8849,9.7777,1.93,매우낮음,10.627876719652637,0.1033,0.4541,5.94,8.438412371593007,0.1858407079646018,41268.4055885917,36.66666666666666,174028.0,7.0,-0.10019716804983146,0.004162009869605253,0.0037752492155579053,-0.1308136821747446,0.019599119858229836,-0.015265033804012652
1165052000,서울특별시 서초구 서초2동,11650,7.4943,9.7343,1.87,매우낮음,10.72258072590333,0.0968,0.4541,5.94,8.125619717633047,0.04761904761904762,45367.83642166121,34.0,118263.66666666669,1.6666666666666667,-0.11351138411175764,0.00466605414133789,0.0037752492155579053,-0.1308136821747446,0.013002029550600307,-0.0002985675744326846
1171057000,서울특별시 송파구 오금동,11710,12.4513,9.6976,1.82,매우낮음,10.517181188244367,0.1648,0.4684,6.28,7.870095509625928,0.07092198581560283,36943.8370367631,46.0,122990.33333333331,3.333333333333333,-0.08463474064461632,-0.0006070243937112448,0.0033613853062751634,-0.14987374300157685,0.00761278445591129,-0.0028217801931845203
1171052000,서울특별시 송파구 풍납2동,11710,6.8646,9.6383,1.74,매우낮음,10.48944827338964,0.1624,0.4684,6.28,7.288049088519504,0.051948051948051945,35933.32599102984,24.666666666666668,37517.333333333336,1.3333333333333333,-0.0807358346213018,-0.0004209157395330389,0.0033613853062751634,-0.14987374300157685,-0.004663120219788598,-0.0007673066775209697
1171064700,서울특별시 송파구 위례동,11710,3.8008,9.6256,1.73,매우낮음,10.668349585574859,0.0902,0.4684,6.28,7.886204297636116,0.0,42972.95809767104,16.333333333333332,46095.0,0.0,-0.10588715417467814,0.005177852940327954,0.0033613853062751634,-0.14987374300157685,0.007952533896648706,0.004857562559538462
1171071000,서울특별시 송파구 잠실6동,11710,4.584,9.631,1.73,매우낮음,10.614533809874997,0.1191,0.4684,6.28,7.65997852503763,0.0,40721.40901150837,18.666666666666668,41707.333333333336,0.0,-0.09832131938505566,0.0029367945629320716,0.0033613853062751634,-0.14987374300157685,0.0031812202713085223,0.004857562559538462
1165058100,서울특별시 서초구 반포4동,11650,6.865,9.5618,1.64,매우낮음,10.673957843432017,0.1356,0.4541,5.94,7.019316098186495,0.03260869565217391,43214.64422140648,29.666666666666668,34255.333333333336,1.0,-0.1066756061082061,0.0016572975654569138,0.0037752492155579053,-0.1308136821747446,-0.010330950916647388,0.0013267343156234382
1171064200,서울특별시 송파구 문정2동,11710,10.6735,9.5622,1.64,매우낮음,10.649265099989089,0.102,0.4684,6.28,7.674937188847981,0.036231884057971016,42160.59860149199,45.0,99023.66666666669,1.6666666666666667,-0.10320411071559744,0.00426281872395178,0.0033613853062751634,-0.14987374300157685,0.0034967125144575112,0.0009344200662995462
1171068000,서울특별시 송파구 잠실3동,11710,3.9627,9.3822,1.4,매우낮음,10.72380056578859,0.1325,0.4684,6.28,7.1970281906411095,0.0,45423.212906231805,18.0,25354.666666666668,0.0,-0.11368287856522694,0.0018976879104370943,0.0033613853062751634,-0.14987374300157685,-0.006582836285953492,0.004857562559538462
1165065100,서울특별시 서초구 양재1동,11650,8.4145,9.3198,1.31,매우낮음,10.887069991857581,0.1297,0.4541,5.94,7.332819337303949,0.05797101449275362,53479.37225641375,45.0,70319.66666666667,2.6666666666666665,-0.13663654759201468,0.0021148146736449996,0.0037752492155579053,-0.1308136821747446,-0.003718873701889765,-0.001419465429643802
1168064000,서울특별시 강남구 역삼1동,11680,14.895,9.2264,1.19,매우낮음,11.55917921783388,0.0702,0.5206,4.83,8.189027590394751,0.044585987261146494,104733.01428008552,156.0,565234.3333333334,7.0,-0.23112682108872815,0.006728758391812994,0.0018506373297325668,-0.06858818947538033,0.014339361030505182,2.9848357667389188e-05
1165053000,서울특별시 서초구 서초3동,11650,9.8023,9.0894,1.0,매우낮음,11.065571470520442,0.1124,0.4541,5.94,7.10889944634639,0.026178010471204192,63930.75533474345,62.66666666666666,77788.0,1.6666666666666667,-0.16173165548005358,0.0034563478891795596,0.0037752492155579053,-0.1308136821747446,-0.00844155412171404,0.002023040758140711
