WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,GFA,BTTM_AREA,BLDG_STTS_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,OCRN_YR,SEASN_NM,QTR_NO,OCRN_YMD,OCRN_TM,OCRN_MM,OCRN_DAY,OCRN_HR,OCRN_MN,DCLR_DOW,FRSTN_NM,CNTR_NM,LFDAU_NM,DSPT_REQ_TM,FIRE_SUPESN_REQ_TM,GRNDS_CTPV_NM,GRNDS_SGG_NM,CTY_FRMVL_SE_NM,DAMG_RGN_LOT,DAMG_RGN_LAT,GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_LCLSF_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_JOIN_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,EMRG_CNTRL_YN,IGTN_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_FIRE_IGTN_BRNCH_NM,HR_UNIT_ARTMP,HR_UNIT_RN,HR_UNIT_WSPD,HR_UNIT_WNDRCT,HR_UNIT_HUM,HR_UNIT_SNWFL,HR_UNIT_VSDST
231027202457757,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,353.31,105.99,사용중,0,0,0,147,2023,가을,4,20231027,183700,10,27,18,37,금요일,은평소방서,녹번119안전센터,,000317,002357,서울특별시,은평구,도시,126.9179142,37.58579992,5.4,0.7,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기기(전기/ 기계 등) 사용.설치부주의,합성수지,플라스틱/ PVC/ 비닐/ 장판,기타,기타,,,판매/업무시설,판매시설,기타 판매시설,-1.0,0.0,N,N,N,N,,,,,17.0,,1.0,290.0,57,,3625
231027220248503,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,25,3,8018.0,84.99,사용중,0,0,0,138,2023,가을,4,20231027,201800,10,27,20,18,금요일,노원소방서,공릉119안전센터,,000543,001200,서울특별시,노원구,도시,127.0668304,37.62917129,2.5,3.0,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,공동주택,아파트,13.0,0.0,N,Y,N,N,,,,,15.2,,2.0,270.0,68,,2555
231027220206179,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,0,3,13614.0,45101.0,사용중,0,0,0,35,2023,가을,4,20231027,210600,10,27,21,06,금요일,중부소방서,무학119안전센터,,000246,000203,서울특별시,중구,도시,127.0075482,37.56446659,1.2,0.5,0.0,작동기기,전기적 아크(단락),전기적 요인,접촉불량에 의한 단락,합성수지,아크릴수지,조명/ 간판,LED조명,,,운수자동차시설,역사/터미널,지하철역사,1.0,0.0,N,N,N,N,,,,,14.8,,3.0,290.0,71,,2443
231027233329332,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,347.1,85.0,사용중,0,0,0,479,2023,가을,4,20231027,214700,10,27,21,47,금요일,관악소방서,관악119안전센터,,000303,001522,서울특별시,관악구,도시,126.9561534,37.47758638,0.9,0.9,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기타(부주의),기타,기타,,,,,생활서비스,일상서비스,기타 일상서비스,1.0,0.0,N,N,N,N,,,,,14.8,,3.0,290.0,71,,2443
231028012657787,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,267.84,89.28,사용중,0,0,0,1966,2023,가을,4,20231027,222500,10,27,22,25,금요일,도봉소방서,방학119안전센터,,000306,001500,서울특별시,도봉구,도시,127.0385646,37.66643877,1.0,1.0,0.0,미상,미상,미상,미상,위험물등,도료류,,,위험물등,도료류,산업시설,창고시설,창고/ 물품저장소,1.0,10.0,N,N,N,N,,,,,14.1,,1.0,270.0,72,,2332
231028013724947,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,12,1,1546.99,192.01,사용중,0,0,0,393,2023,가을,4,20231027,225700,10,27,22,57,금요일,금천소방서,시흥119안전센터,,000326,001737,서울특별시,금천구,도시,126.8986918,37.4541187,2.0,1.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,가연물 근접방치,합성수지,플라스틱/ PVC/ 비닐/ 장판,주방기기,전기레인지,,,판매/업무시설,일반업무,오피스텔,4.0,0.0,N,Y,N,N,,,,,14.1,,1.0,270.0,72,,2332
231028013935823,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,15,2,21602.95,1502.91,사용중,0,0,0,50,2023,가을,4,20231028,004400,10,28,00,44,토요일,서초소방서,우면119안전센터,,000501,000100,서울특별시,서초구,도시,127.0064596,37.47946303,5.5,2.2,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,아파트,3.0,0.0,N,N,N,N,,,,,12.6,,2.0,270.0,77,,1979
231028082806552,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,1,1194.46,199.88,사용중,0,0,0,5,2023,가을,4,20231028,061400,10,28,06,14,토요일,강남소방서,영동119안전센터,,000459,000833,서울특별시,강남구,도시,127.0265968,37.51224091,5.0,2.0,0.0,작동기기,기기 전도/복사열/기기발열,부주의,불씨/불꽃/화원방치,쓰레기류,재활용,,,,,주거,단독주택,다가구주택,3.0,0.0,N,Y,N,N,,,,,9.9,,1.0,20.0,87,,1671
231028124748286,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,1,1,443.89,423.71,사용중,0,0,0,63,2023,가을,4,20231028,102700,10,28,10,27,토요일,마포소방서,신수119안전센터,,000130,000000,서울특별시,마포구,도시,126.9356087,37.55131855,0.4,0.4,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,계절용 기기,환풍기/송풍기/공조기,,,교육시설,연구/학원,기타 연구/학원,-1.0,0.0,N,N,N,N,,,,,14.5,,2.0,20.0,77,,1540
231028125523193,건축/구조물,양식(옥),벽돌조,슬라브가,,3,1,302.88,82.55,사용중,0,0,0,7,2023,가을,4,20231028,111200,10,28,11,12,토요일,종로소방서,신교119안전센터,,000208,000512,서울특별시,종로구,도시,126.9708774,37.58016312,2.0,0.6,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,접촉불량에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,전기설비,기타(전기설비),,,생활서비스,음식점,커피숍/다방/카페,2.0,0.0,N,N,N,N,,,,,16.3,,1.0,90.0,65,,1526
231028212010270,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,16,0,5345.76,807.26,사용중,0,0,0,1126,2023,가을,4,20231028,153100,10,28,15,31,토요일,강서소방서,등촌119안전센터,,000430,000700,서울특별시,강서구,도시,126.8420882,37.56639247,3.2,2.3,0.0,작동기기,기기 전도/복사열/기기발열,부주의,가연물 근접방치,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,판매/업무시설,일반업무,오피스텔,7.0,5.0,N,Y,N,N,,,,,20.5,,2.0,200.0,30,,2755
231028163444147,기타(쓰레기 화재등),,,,,,,,,,0,0,0,8,2023,가을,4,20231028,154300,10,28,15,43,토요일,용산소방서,후암119안전센터,,000218,000017,서울특별시,용산구,도시,126.9743128,37.55241473,1.5,0.9,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,20.5,,2.0,200.0,30,,2755
231028203053457,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,478.14,85.51,사용중,0,0,0,2091,2023,가을,4,20231028,182000,10,28,18,20,토요일,성동소방서,행당119안전센터,,000201,003500,서울특별시,성동구,도시,127.0397293,37.55983285,1.5,1.5,0.0,불꽃/ 불티,모닥불/ 연탄/ 숯,부주의,기기(전기/ 기계 등) 사용.설치부주의,식품,기타(식품),,,,,생활서비스,음식점,한식,1.0,20.0,N,N,N,N,,,,,16.7,,1.0,290.0,41,,3522
231028201320017,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,15,2,13825.56,1051.87,사용중,0,0,0,24,2023,가을,4,20231028,190300,10,28,19,03,토요일,강남소방서,영동119안전센터,,000400,000000,서울특별시,강남구,도시,127.0454248,37.52148702,3.3,1.0,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,기타,기타,주방기기,전기전자 그릴/오븐,,,주거,공동주택,아파트,1.0,0.0,N,Y,N,N,,,,,15.3,,1.0,270.0,44,,3487
231028235952612,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,12,1,15849.09,39.94,사용중,0,0,0,6314,2023,가을,4,20231028,192600,10,28,19,26,토요일,은평소방서,진관119안전센터,,000532,004947,서울특별시,은평구,도시,126.9216794,37.64393879,1.5,1.5,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,기타 쓰레기,,,합성수지,플라스틱/ PVC/ 비닐/ 장판,주거,공동주택,아파트,2.0,87.0,N,N,N,N,,,,,15.3,,1.0,270.0,44,,3487
231028232110683,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2023,가을,4,20231028,210700,10,28,21,07,토요일,용산소방서,이태원119안전센터,,000258,001800,서울특별시,용산구,도시,126.9969923,37.53434321,1.8,0.8,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,13.5,,1.0,20.0,55,,2668
231028234834524,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,21,0,6194.75,542.7,사용중,0,0,0,105,2023,가을,4,20231028,214300,10,28,21,43,토요일,용산소방서,한강로119안전센터,,000329,000406,서울특별시,용산구,도시,126.9638353,37.53963826,1.3,1.3,0.0,미상,미상,미상,미상,전기/전자,전기/ 전자기기 절연유,생활기기,세탁기,,,주거,공동주택,아파트,3.0,0.0,N,Y,N,N,,,,,13.5,,1.0,20.0,55,,2668
231028232709352,기타(쓰레기 화재등),,,,,,,,,,0,0,0,91,2023,가을,4,20231028,215900,10,28,21,59,토요일,성북소방서,돈암119안전센터,,000220,000000,서울특별시,성북구,도시,127.0152039,37.58833765,1.6,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,목재/ 합판,,,,,기타,야외,기타야외,,,N,N,N,N,,,,,13.5,,1.0,20.0,55,,2668
231029025156680,기타(쓰레기 화재등),,,,,,,,,,0,0,0,88,2023,가을,4,20231029,020600,10,29,02,06,일요일,서대문소방서,홍은119안전센터,,000627,000512,서울특별시,서대문구,도시,126.9309908,37.58750279,1.5,2.5,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,10.5,,2.0,50.0,76,,1884
231029082202888,기타(쓰레기 화재등),,,,,,,,,,0,0,0,2200,2023,가을,4,20231029,032500,10,29,03,25,일요일,강서소방서,개화119안전센터,,000858,015800,서울특별시,강서구,도시,126.8105851,37.58573298,6.9,0.9,0.0,미상,미상,미상,미상,미상,미상,,,,,기타,야외,야적장,,,N,N,N,N,,,,,10.5,,2.0,70.0,75,,2096
231029070019852,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2023,가을,4,20231029,062100,10,29,06,21,일요일,관악소방서,관악119안전센터,,000352,000000,서울특별시,관악구,도시,126.9400188,37.47167468,3.1,3.1,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,침구/직물류,이불(베개/시트),,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,10.1,,3.0,50.0,81,,2452
231029090121148,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,628.76,142.79,사용중,0,0,0,80,2023,가을,4,20231029,070400,10,29,07,04,일요일,동대문소방서,전농119안전센터,,000308,000603,서울특별시,동대문구,도시,127.051689,37.58174833,4.2,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,전기/ 전자기기 기판,조명/ 간판,LED조명,,,주거,공동주택,다세대주택,-1.0,0.0,N,N,N,N,,,,,9.8,,2.0,50.0,82,,2195
231029141850521,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2023,가을,4,20231029,132600,10,29,13,26,일요일,서대문소방서,연희119안전센터,,000254,000454,서울특별시,서대문구,도시,126.9284504,37.56616511,1.2,1.2,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,20.1,,1.0,70.0,45,,2494
231029184209443,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,305.33,73.08,사용중,0,0,0,47,2023,가을,4,20231029,171100,10,29,17,11,일요일,광진소방서,구의119안전센터,,000411,000214,서울특별시,광진구,도시,127.0884176,37.53340942,2.0,2.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,기타 쓰레기,,,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),2.0,1.0,N,N,N,N,,,,,20.1,,1.0,270.0,40,,3096
231029191510886,건축/구조물,양식(옥),벽돌조,시멘트기와,1.0,1,1,126.44,88.99,사용중,0,0,0,5,2023,가을,4,20231029,180600,10,29,18,06,일요일,마포소방서,성산119안전센터,,000330,000000,서울특별시,마포구,도시,126.9099747,37.558898,3.5,2.5,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,기타,기타,,,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,N,,,,,17.8,,2.0,270.0,46,,2869
231029213040730,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,1374.05,443.6,사용중,0,0,0,1438,2023,가을,4,20231029,193200,10,29,19,32,일요일,서대문소방서,연희119안전센터,,000159,001921,서울특별시,서대문구,도시,126.9382506,37.55799301,2.7,2.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,목재/ 합판,,,,,생활서비스,오락시설,기타 오락시설,1.0,0.0,N,N,N,N,,,,,16.5,,2.0,290.0,50,,2832
231029202406538,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,331.99,60.9,사용중,0,0,0,50,2023,가을,4,20231029,193700,10,29,19,37,일요일,동작소방서,노량진119안전센터,,000626,000300,서울특별시,동작구,도시,126.9405139,37.50632348,3.4,1.5,0.0,작동기기,기기 전도/복사열/기기발열,부주의,가연물 근접방치,전기/전자,전기/ 전자기기 케이스,,,,,주거,단독주택,다중주택,-1.0,0.0,N,N,N,N,,,,,16.5,,2.0,290.0,50,,2832
231030004638400,자동차/철도차량,,,,,,,,,,0,0,0,990,2023,가을,4,20231030,001000,10,30,00,10,월요일,송파소방서,마천119안전센터,,000315,000810,서울특별시,송파구,도시,127.1288387,37.5011157,1.6,1.6,0.0,작동기기,기기 전도/복사열/기기발열,기계적 요인,과열/ 과부하,기타,기타,,,,,자동차/철도차량,자동차,화물자동차,,,N,N,N,N,일반도로,기타차량위치,,,13.0,,1.0,20.0,67,,2078
231030023401055,기타(쓰레기 화재등),,,,,,,,,,0,0,0,1,2023,가을,4,20231030,005200,10,30,00,52,월요일,강북소방서,미아119안전센터,,000320,001400,서울특별시,강북구,도시,127.0316145,37.61054662,3.5,1.2,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,13.0,,1.0,20.0,67,,2078
231030041501380,자동차/철도차량,,,,,,,,,,0,0,0,23100,2023,가을,4,20231030,013000,10,30,01,30,월요일,강남소방서,역삼119안전센터,,000322,000957,서울특별시,강남구,도시,127.0339432,37.5073166,5.2,3.4,0.0,작동기기,전기적 아크(단락),부주의,기기(전기/ 기계 등) 사용.설치부주의,전기/전자,전기/ 전자기기 내부배선,차량/ 선박부품,기타(차량/선박부품),,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,일반도로,엔진룸,,,12.2,,2.0,360.0,72,,1919
231030040918566,건축/구조물,양식(옥),철근콘크리트조,기타 즙,1.0,5,0,595.21,171.4,사용중,0,0,0,1,2023,가을,4,20231030,032800,10,30,03,28,월요일,구로소방서,고일119안전센터,,000500,000400,서울특별시,구로구,도시,126.8529185,37.48960595,1.9,3.1,3.2,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,기타,기타,,,식품,음식물,주거,공동주택,기타 공동주택,2.0,0.0,N,N,N,N,,,,,11.1,,2.0,20.0,77,,1760
231030063359887,기타(쓰레기 화재등),,,,,,,,,,0,0,0,3,2023,가을,4,20231030,055300,10,30,05,53,월요일,양천소방서,신정119안전센터,,000400,000500,서울특별시,양천구,도시,126.8380128,37.52445693,3.7,1.9,1.9,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,풀/ 나뭇잎,,,,,기타,야외,기타야외,,,N,N,N,N,,,,,10.4,,2.0,20.0,81,,1677
231030074117165,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,149.49,49.83,사용중,0,0,0,33,2023,가을,4,20231030,062200,10,30,06,22,월요일,은평소방서,수색119안전센터,,000300,004100,서울특별시,은평구,도시,126.9068667,37.5848182,5.9,2.1,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,N,,,,,10.1,,2.0,20.0,83,,1646
231030124418030,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,12,1,4099.94,489.82,사용중,0,0,0,206,2023,가을,4,20231030,113300,10,30,11,33,월요일,강동소방서,성내119안전센터,,000336,001604,서울특별시,강동구,도시,127.138534,37.52941921,2.0,2.0,0.0,마찰/ 전도/ 복사,마찰열/마찰 스파크,부주의,기기(전기/ 기계 등) 사용.설치부주의,전기/전자,전기/ 전자기기 내부배선,,,,,주거,공동주택,아파트,-1.0,0.0,N,Y,N,N,,,,,16.6,,1.0,50.0,60,,1235
231030173031663,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,0,16764.35,67.5,사용중,0,0,0,11593,2023,가을,4,20231030,120300,10,30,12,03,월요일,영등포소방서,대림119안전센터,,000312,001808,서울특별시,영등포구,도시,126.9060575,37.50359435,2.6,1.1,0.0,마찰/ 전도/ 복사,화염 전도/복사열,미상,미상,미상,미상,,,,,교육시설,학교,고등학교,1.0,0.0,N,N,N,N,,,,,19.1,,2.0,180.0,55,,1366
231030132532825,기타(쓰레기 화재등),,,,,,,,,,0,0,0,44,2023,가을,4,20231030,122800,10,30,12,28,월요일,성북소방서,종암119안전센터,,000255,001309,서울특별시,성북구,도시,127.0357946,37.5967191,1.5,1.5,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,기타,도로,기타도로,,,N,N,N,N,,,,,19.1,,2.0,180.0,55,,1366
231030181223917,자동차/철도차량,,,,,,,,,,0,0,0,171,2023,가을,4,20231030,141100,10,30,14,11,월요일,광진소방서,구의119안전센터,,000432,000000,서울특별시,광진구,도시,127.0846559,37.53334863,1.6,1.6,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,종이/목재/건초등,종이,자동차/철도차량,자동차,화물자동차,,,N,N,N,N,일반도로,적재함,,,21.2,,2.0,200.0,46,,1237
231030175738405,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,25,8,92717.58,3042.38,사용중,0,0,0,302,2023,가을,4,20231030,160700,10,30,16,07,월요일,서초소방서,잠원119안전센터,,000424,000600,서울특별시,서초구,도시,127.0241095,37.50375605,3.9,2.8,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,침구/직물류,부직포,,,,,판매/업무시설,일반업무,일반회사,20.0,0.0,N,N,N,N,,,,,21.1,,2.0,250.0,51,,967
231030172739425,기타(쓰레기 화재등),,,,,,,,,,0,0,0,128,2023,가을,4,20231030,163300,10,30,16,33,월요일,성북소방서,종암119안전센터,,000538,000056,서울특별시,성북구,도시,127.0236218,37.58629452,4.0,2.9,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,21.1,,2.0,250.0,51,,967
231030230620446,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,204.13,68.05,사용중,0,0,0,147,2023,가을,4,20231030,163300,10,30,16,33,월요일,동대문소방서,전농119안전센터,,000331,000840,서울특별시,동대문구,도시,127.0576425,37.58027067,3.2,1.8,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,주거,단독주택,단독주택,2.0,2.0,N,N,N,N,,,,,21.1,,2.0,250.0,51,,967
231030231617133,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,9,1,2144.05,209.31,사용중,0,0,0,4470,2023,가을,4,20231030,172900,10,30,17,29,월요일,동대문소방서,장안119안전센터,,000010,002134,서울특별시,동대문구,도시,127.0658138,37.56382558,0.1,0.1,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,기타 쓰레기,,,,,생활서비스,일상서비스,기타 일상서비스,7.0,5.0,N,Y,N,N,,,,,19.6,,3.0,270.0,58,,1252
231030233519970,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,127.29,40.2,사용중,0,0,0,234,2023,가을,4,20231030,191700,10,30,19,17,월요일,동대문소방서,전농119안전센터,,000441,000639,서울특별시,동대문구,도시,127.040309,37.57967347,4.3,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,종이/목재/건초등,기타(종이/목재/건초등),,,,,산업시설,창고시설,냉장/ 냉동창고,1.0,2.0,N,N,N,N,,,,,16.5,,2.0,270.0,75,,1132
231030204324626,기타(쓰레기 화재등),,,,,,,,,,0,0,0,181,2023,가을,4,20231030,192200,10,30,19,22,월요일,은평소방서,수색119안전센터,,000314,000600,서울특별시,은평구,도시,126.9122434,37.59175095,4.4,2.9,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,폐목재,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,16.5,,2.0,270.0,75,,1132
