WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,GFA,BTTM_AREA,BLDG_STTS_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,OCRN_YR,SEASN_NM,QTR_NO,OCRN_YMD,OCRN_TM,OCRN_MM,OCRN_DAY,OCRN_HR,OCRN_MN,DCLR_DOW,FRSTN_NM,CNTR_NM,LFDAU_NM,DSPT_REQ_TM,FIRE_SUPESN_REQ_TM,GRNDS_CTPV_NM,GRNDS_SGG_NM,CTY_FRMVL_SE_NM,DAMG_RGN_LOT,DAMG_RGN_LAT,GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_LCLSF_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_JOIN_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,EMRG_CNTRL_YN,IGTN_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_FIRE_IGTN_BRNCH_NM,HR_UNIT_ARTMP,HR_UNIT_RN,HR_UNIT_WSPD,HR_UNIT_WNDRCT,HR_UNIT_HUM,HR_UNIT_SNWFL,HR_UNIT_VSDST
220104175439222,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,471.36,89.88,사용중,0,0,0,511,2022,겨울,1,20220104,160100,01,04,16,01,화요일,마포소방서,신수119안전센터,,000251,000519,서울특별시,마포구,도시,126.922867,37.549254,1.2,1.2,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타서비스,기타건축물,기타 건축물,,1.0,N,N,N,N,,,,,0.7,,3.0,250,29,,2000
220104183443137,기타(쓰레기 화재등),,,,,,,,,,0,0,0,5,2022,겨울,1,20220104,174400,01,04,17,44,화요일,중부소방서,신당119안전센터,,000125,000000,서울특별시,중구,도시,126.996739,37.561566,1.7,0.4,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,-0.4,,2.8,290,29,,2000
220104192425007,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,2,1,167.64,55.89,사용중,0,0,0,6,2022,겨울,1,20220104,174700,01,04,17,47,화요일,도봉소방서,창동119안전센터,,000200,000420,서울특별시,도봉구,도시,127.038185,37.648145,1.5,0.7,0.0,작동기기,기기 전도/복사열/기기발열,부주의,가연물 근접방치,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,단독주택,단독주택,,0.0,N,N,N,N,,,,,-0.4,,2.8,290,29,,2000
220104222510223,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,2,0,548.8,274.4,사용중,0,0,0,52,2022,겨울,1,20220104,210900,01,04,21,09,화요일,중랑소방서,중화119안전센터,,000400,000500,서울특별시,중랑구,도시,127.085902,37.596061,3.3,1.3,0.0,불꽃/ 불티,모닥불/ 연탄/ 숯,부주의,불씨/불꽃/화원방치,기타,기타,,,,,생활서비스,음식점,한식,,0.0,N,N,N,N,,,,,-3.5,,0.8,290,37,,2000
220105081329419,기타(쓰레기 화재등),,,,,,,,,,0,0,0,110,2022,겨울,1,20220104,221900,01,04,22,19,화요일,강동소방서,성내119안전센터,,000200,000200,서울특별시,강동구,도시,127.126964,37.526303,1.0,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타,야외,공터,,,N,N,N,N,,,,,-4.4,,1.0,290,41,,2000
220105010735354,기타(쓰레기 화재등),,,,,,,,,,0,0,0,24,2022,겨울,1,20220105,002500,01,05,00,25,수요일,성북소방서,길음119안전센터,,000423,000459,서울특별시,성북구,도시,127.009588,37.599581,3.2,2.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,종이,,,,,기타,야외,쓰레기,,1.0,N,N,N,N,,,,,-5.6,,1.3,360,45,,2000
220105050942836,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,8,1,2224.84,335.03,사용중,0,0,0,145,2022,겨울,1,20220105,040700,01,05,04,07,수요일,강서소방서,등촌119안전센터,,000347,000354,서울특별시,강서구,도시,126.863077,37.548559,1.3,1.3,0.0,작동기기,기기 전도/복사열/기기발열,기계적 요인,과열/ 과부하,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,생활서비스,음식점,횟집,,0.0,N,Y,N,N,,,,,-7.2,,1.9,50,52,,2000
220105085940598,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,291.45,103.65,사용중,0,0,0,24929,2022,겨울,1,20220105,082400,01,05,08,24,수요일,광진소방서,구의119안전센터,,000459,001509,서울특별시,광진구,도시,127.08981,37.535213,2.0,2.0,0.0,작동기기,기기 전도/복사열/기기발열,기계적 요인,과열/ 과부하,합성수지,플라스틱/ PVC/ 비닐/ 장판,계절용 기기,전기히터/스토브,,,산업시설,공장시설,방직공업,,0.0,N,N,N,N,,,,,-7.5,,2.6,20,58,,2000
220105103547268,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,122.22,39.08,사용중,0,0,0,9,2022,겨울,1,20220105,090300,01,05,09,03,수요일,노원소방서,상계119안전센터,,000450,000831,서울특별시,노원구,도시,127.076093,37.660855,4.0,1.2,0.0,불꽃/ 불티,기타(불꽃/불티),부주의,기기(전기/ 기계 등) 사용.설치부주의,전기/전자,전기/ 전자기기 케이스,주방기기,전기레인지,,,주거,단독주택,다가구주택,,0.0,N,N,N,N,,,,,-6.4,,0.9,50,56,,2000
220105124311529,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,17,5,26459.94,2290.2,신축,0,0,0,460,2022,겨울,1,20220105,102600,01,05,10,26,수요일,서초소방서,서초119안전센터,,000217,003100,서울특별시,서초구,도시,127.0132,37.487127,6.0,2.0,0.0,작동기기,불꽃/ 스파크/ 정전기,부주의,불씨/불꽃/화원방치,기타,기타,,,,,기타서비스,기타건축물,기타 건축물,,0.0,N,N,N,N,,,,,-4.4,,1.3,70,50,,2000
220105134324612,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,1,,20.0,20.0,사용중,0,0,0,329,2022,겨울,1,20220105,113400,01,05,11,34,수요일,서대문소방서,홍은119안전센터,,000444,002641,서울특별시,서대문구,도시,126.941039,37.601593,3.4,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,합성수지,발포폴리스티렌,계절용 기기,열선,,,기타서비스,기타건축물,공중화장실,,0.0,N,N,N,N,,,,,-2.4,,1.5,90,46,,2000
220105141133493,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,315.69,30.0,사용중,0,0,0,11,2022,겨울,1,20220105,115100,01,05,11,51,수요일,광진소방서,구의119안전센터,,000321,000350,서울특별시,광진구,도시,127.087001,37.548567,0.7,0.7,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,단독주택,,0.0,N,N,N,N,,,,,-2.4,,1.5,90,46,,2000
220105173010319,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,2,1,1443.59,296.34,사용중,0,0,0,15,2022,겨울,1,20220105,135100,01,05,13,51,수요일,양천소방서,신월119안전센터,,000408,000651,서울특별시,양천구,도시,126.827463,37.540932,2.5,1.5,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,연립주택,,0.0,N,N,N,N,,,,,0.5,,2.0,50,37,,2000
220105171048916,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,7,1,1457.6,264.0,사용중,0,0,0,998,2022,겨울,1,20220105,151700,01,05,15,17,수요일,관악소방서,관악119안전센터,,000021,000000,서울특별시,관악구,도시,126.953146,37.475136,0.2,0.2,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기타(부주의),합성수지,발포폴리스티렌,계절용 기기,전기패널,,,생활서비스,일상서비스,기타 일상서비스,,5.0,N,Y,N,N,,,,,1.7,,1.5,70,36,,2000
220105213635578,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,18,5,34747.2,1663.26,사용중,0,1,1,1395,2022,겨울,1,20220105,183000,01,05,18,30,수요일,종로소방서,세종로119안전센터,,000343,010303,서울특별시,종로구,도시,126.981092,37.572662,1.2,1.2,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,방화,방화,침구/직물류,이불(베개/시트),,,가구,침대/ 매트리스,판매/업무시설,숙박시설,호텔,지상층,5.0,N,Y,N,N,,,,,0.7,,2.0,270,42,,2000
220105222233905,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,143.82,47.94,사용중,0,0,0,76,2022,겨울,1,20220105,191800,01,05,19,18,수요일,동작소방서,백운119안전센터,,000435,000000,서울특별시,동작구,도시,126.976683,37.480655,8.2,2.4,0.0,작동기기,전기적 아크(단락),전기적 요인,압착/손상에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,조명/ 간판,LED조명,,,주거,단독주택,다가구주택,,1.0,N,N,N,N,,,,,0.1,,1.3,270,42,,2000
220105214140209,자동차/철도차량,,,,,,,,,,0,0,0,17325,2022,겨울,1,20220105,193700,01,05,19,37,수요일,강남소방서,영동119안전센터,,000252,001150,서울특별시,강남구,도시,127.024122,37.528933,6.5,2.5,0.0,작동기기,전기적 아크(단락),전기적 요인,과부하/과전류,전기/전자,전기/ 전자기기 케이스,,,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,일반도로,엔진룸,,,0.1,,1.3,270,42,,2000
220105233632462,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,1,0,33.06,33.06,사용중,0,1,1,1234,2022,겨울,1,20220105,194800,01,05,19,48,수요일,동대문소방서,용두119안전센터,,000349,000900,서울특별시,동대문구,도시,127.037421,37.576826,3.0,2.0,0.0,미상,미상,미상,미상,미상,미상,,,,,주거,단독주택,단독주택,지상층,10.0,N,N,N,N,,,,,0.1,,1.3,270,42,,2000
220105235741015,기타(쓰레기 화재등),,,,,,,,,,1,0,1,0,2022,겨울,1,20220105,195700,01,05,19,57,수요일,중부소방서,회현119안전센터,,000451,000001,서울특별시,중구,도시,126.976198,37.567296,3.7,1.3,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,방화,방화,위험물등,시너,,,,,기타,야외,기타야외,,,N,N,N,N,,,,,0.1,,1.3,270,42,,2000
220106004616059,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,19,0,4295.9,301.07,사용중,0,0,0,68,2022,겨울,1,20220105,210400,01,05,21,04,수요일,강북소방서,삼각산119안전센터,,000238,000913,서울특별시,강북구,도시,127.017476,37.61831,2.5,0.5,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,기타(전기적요인),기타,기타,기타,기타,,,주거,공동주택,아파트,,0.0,N,Y,N,N,,,,,-1.0,,2.0,270,46,,2000
220105230545382,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,455.13,167.4,사용중,0,0,0,415,2022,겨울,1,20220105,210900,01,05,21,09,수요일,도봉소방서,도봉119안전센터,,000300,000600,서울특별시,도봉구,도시,127.034604,37.666849,1.4,1.2,0.0,미상,미상,미상,미상,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,생활서비스,음식점,중식,,0.0,N,N,N,N,,,,,-1.0,,2.0,270,46,,2000
220106034606426,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,18,0,10664.82,668.97,사용중,0,0,0,6,2022,겨울,1,20220106,023900,01,06,02,39,목요일,서대문소방서,홍은119안전센터,,000459,002408,서울특별시,서대문구,도시,126.950832,37.585538,3.7,2.3,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,기타(종이/목재/건초등),,,,,주거,공동주택,아파트,,1.0,N,Y,N,N,,,,,-3.7,,0.9,270,55,,2000
220106035448737,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,18,3,10388.86,506.43,사용중,0,0,0,75,2022,겨울,1,20220106,024100,01,06,02,41,목요일,서대문소방서,연희119안전센터,,000428,000020,서울특별시,서대문구,도시,126.940074,37.556486,3.2,3.2,0.0,마찰/ 전도/ 복사,기타(마찰/전도/복사),부주의,기기(전기/ 기계 등) 사용.설치부주의,침구/직물류,기타(침구/직물류),계절용 기기,전기장판/담요/방석류,,,판매/업무시설,일반업무,오피스텔,,0.0,N,Y,N,N,,,,,-3.7,,0.9,270,55,,2000
220106041835348,자동차/철도차량,,,,,,,,,,0,0,0,784,2022,겨울,1,20220106,024600,01,06,02,46,목요일,종로소방서,연건119안전센터,,000355,003141,서울특별시,종로구,도시,126.997444,37.572624,1.4,1.3,0.0,미상,미상,미상,미상,미상,미상,,,,,자동차/철도차량,자동차,특수자동차,,,N,N,N,N,일반도로,적재함,,,-3.7,,0.9,270,55,,2000
220106054906065,건축/구조물,조립식,컨테이너조,샌드위치패널,1.0,1,0,25.0,6.5,사용중,0,1,1,113,2022,겨울,1,20220106,041500,01,06,04,15,목요일,영등포소방서,영등포119안전센터,,000333,002408,서울특별시,영등포구,도시,126.904193,37.514609,1.3,1.3,0.0,미상,미상,미상,미상,침구/직물류,이불(베개/시트),,,,,기타서비스,기타건축물,공중화장실,지상층,2.0,N,N,N,N,,,,,-4.8,,2.1,250,62,,2000
220106050356202,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,1,770.21,110.0,사용중,0,0,0,37,2022,겨울,1,20220106,042100,01,06,04,21,목요일,종로소방서,종로119안전센터,,000231,000234,서울특별시,종로구,도시,126.989487,37.571731,0.9,0.6,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,트래킹에 의한 단락,전기/전자,전기/ 전자기기 기판,,,,,생활서비스,위락시설,유흥주점,,0.0,N,N,N,N,,,,,-4.8,,2.1,250,62,,2000
220106073359037,기타(쓰레기 화재등),,,,,,,,,,0,0,0,6,2022,겨울,1,20220106,060900,01,06,06,09,목요일,서대문소방서,홍은119안전센터,,000459,001506,서울특별시,서대문구,도시,126.951306,37.578354,3.6,2.5,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기기(전기/ 기계 등) 사용.설치부주의,침구/직물류,기타(침구/직물류),,,,,기타,야외,기타야외,,,N,N,N,N,,,,,-5.4,,2.2,270,60,,2000
220106151322012,기타(쓰레기 화재등),,,,,,,,,,0,0,0,11,2022,겨울,1,20220106,122700,01,06,12,27,목요일,강동소방서,강일119안전센터,,000624,001131,서울특별시,강동구,도시,127.177273,37.551835,6.1,2.8,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,풀/ 나뭇잎,,,,,기타,야외,기타야외,,,N,N,N,N,,,,,0.3,,3.4,270,35,,2000
220106151821868,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,511.14,103.35,사용중,0,0,0,423,2022,겨울,1,20220106,132100,01,06,13,21,목요일,관악소방서,난곡119안전센터,,000213,000012,서울특별시,관악구,도시,126.916417,37.474078,4.5,0.3,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,튀김유,주방기기,튀김기,,,생활서비스,음식점,치킨/족발,,2.0,N,N,N,N,,,,,1.7,,4.2,270,33,,2000
220106154827038,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,0,408.36,110.35,사용중,0,0,0,77,2022,겨울,1,20220106,135500,01,06,13,55,목요일,강동소방서,천호119안전센터,,000230,000600,서울특별시,강동구,도시,127.135931,37.541703,2.4,0.8,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,전선피복,조명/ 간판,LED조명,,,주거,공동주택,다세대주택,,0.0,N,N,N,N,,,,,1.7,,4.2,270,33,,2000
220106174946156,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,412.0,137.0,신축,0,0,0,275,2022,겨울,1,20220106,163000,01,06,16,30,목요일,강동소방서,고덕119안전센터,,000254,001334,서울특별시,강동구,도시,127.15604,37.561265,7.3,0.8,0.0,불꽃/ 불티,비화,부주의,가연물 근접방치,기타,기타,,,합성수지,아크릴수지,주거,단독주택,다가구주택,,0.0,N,N,N,N,,,,,3.1,,1.6,270,31,,2000
220106223825997,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,1,1,291.02,210.05,사용중,0,0,0,38,2022,겨울,1,20220106,210400,01,06,21,04,목요일,구로소방서,고척119안전센터,,000408,000005,서울특별시,구로구,도시,126.845083,37.50668,6.4,1.3,1.3,작동기기,기기 전도/복사열/기기발열,전기적 요인,절연열화에 의한 단락,전기/전자,전기/ 전자기기 내부배선,,,,,판매/업무시설,판매시설,기타 판매시설,,0.0,N,N,N,N,,,,,-1.9,,1.8,250,43,,2000
220106225327488,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,1,0,278.25,278.25,사용중,0,0,0,33,2022,겨울,1,20220106,215300,01,06,21,53,목요일,성동소방서,왕십리119안전센터,,000300,001007,서울특별시,성동구,도시,127.068181,37.560272,4.0,0.8,0.0,미상,미상,미상,미상,전기/전자,전선피복,,,,,판매/업무시설,판매시설,상가빌딩,,0.0,N,N,N,N,,,,,-1.9,,1.8,250,43,,2000
220107005710390,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,6,,636.71,114.23,사용중,0,0,0,14,2022,겨울,1,20220106,232400,01,06,23,24,목요일,은평소방서,수색119안전센터,,000300,000300,서울특별시,은평구,도시,126.914654,37.598275,3.7,3.3,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,판매/업무시설,일반업무,오피스텔,,0.0,N,N,N,N,,,,,-3.4,,1.6,270,50,,1783
220107011203673,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,4,1,452.27,86.33,사용중,0,0,0,15,2022,겨울,1,20220107,004100,01,07,00,41,금요일,도봉소방서,창동119안전센터,,000235,000005,서울특별시,도봉구,도시,127.03525,37.646706,2.0,1.5,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,기타서비스,기타건축물,기타 건축물,,0.0,N,N,N,N,,,,,-4.2,,1.3,270,52,,1964
220107033948486,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,2,1,281.36,281.36,사용중,0,0,0,2563,2022,겨울,1,20220107,004700,01,07,00,47,금요일,서대문소방서,홍은119안전센터,,000438,002123,서울특별시,서대문구,도시,126.942035,37.591975,2.2,1.3,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,가연물 근접방치,침구/직물류,기타(침구/직물류),계절용 기기,전기히터/스토브,침구/직물류,이불(베개/시트),기타서비스,기타건축물,포장마차,,0.0,N,N,N,N,,,,,-4.2,,1.3,270,52,,1964
220107075029761,기타(쓰레기 화재등),,,,,,,,,,0,0,0,147,2022,겨울,1,20220107,013400,01,07,01,34,금요일,영등포소방서,영등포119안전센터,,000529,041451,서울특별시,영등포구,도시,126.897651,37.505495,3.1,3.1,0.0,미상,미상,미상,미상,미상,미상,,,종이/목재/건초등,나무,기타,도로,기타도로,,,N,N,N,N,,,,,-4.5,,0.9,290,54,,2000
220107050333297,기타(쓰레기 화재등),,,,,,,,,,0,0,0,5,2022,겨울,1,20220107,041900,01,07,04,19,금요일,광진소방서,중곡119안전센터,,000457,000245,서울특별시,광진구,도시,127.09427,37.553613,1.8,1.7,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,-5.3,,0.6,340,58,,1781
220107132457173,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,2298.2,418.64,사용중,0,0,0,27,2022,겨울,1,20220107,105500,01,07,10,55,금요일,서초소방서,잠원119안전센터,,000447,000148,서울특별시,서초구,도시,127.020639,37.51042,3.4,2.8,0.0,작동기기,기기 전도/복사열/기기발열,부주의,기기(전기/ 기계 등) 사용.설치부주의,전기/전자,전기/ 전자기기 케이스,계절용 기기,전기히터/스토브,,,생활서비스,음식점,한식,,0.0,N,Y,N,N,,,,,-3.0,,1.1,70,59,,1560
220107141027357,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2022,겨울,1,20220107,114500,01,07,11,45,금요일,서초소방서,우면119안전센터,,001034,001156,서울특별시,서초구,도시,127.025047,37.45897,7.6,5.2,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,기타,기타,,,,,기타,야외,기타야외,,,N,N,N,N,,,,,0.3,,0.8,200,48,,1676
220107153533157,기타(쓰레기 화재등),,,,,,,,,,0,0,0,369,2022,겨울,1,20220107,125100,01,07,12,51,금요일,성동소방서,왕십리119안전센터,,000453,002315,서울특별시,성동구,도시,127.062879,37.55093,2.7,2.1,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,야적장,,,N,N,N,N,,,,,1.9,,2.4,200,37,,1929
220107153549919,기타(쓰레기 화재등),,,,,,,,,,0,0,0,22,2022,겨울,1,20220107,144800,01,07,14,48,금요일,서대문소방서,북가좌119안전센터,,000402,000720,서울특별시,서대문구,도시,126.910395,37.583997,3.6,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,종이/목재/건초등,풀/ 나뭇잎,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,3.7,,2.4,230,24,,2000
220107194256540,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,25,0,11806.85,82.19,사용중,0,0,0,141,2022,겨울,1,20220107,182100,01,07,18,21,금요일,영등포소방서,당산119안전센터,,000405,000830,서울특별시,영등포구,도시,126.900447,37.524457,1.3,1.3,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,공동주택,아파트,,1.0,N,Y,N,N,,,,,1.4,,2.1,270,33,,2000
220107210459683,기타(쓰레기 화재등),,,,,,,,,,0,0,0,9,2022,겨울,1,20220107,190500,01,07,19,05,금요일,중부소방서,충무로119안전센터,,000445,001846,서울특별시,중구,도시,126.982535,37.560948,3.0,0.3,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,재활용,,,,,기타,야외,쓰레기,,,N,N,N,N,,,,,0.3,,1.8,250,41,,2000
220107211348449,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,284.96,125.29,사용중,0,0,0,96,2022,겨울,1,20220107,192500,01,07,19,25,금요일,금천소방서,금천119안전센터,,000450,000000,서울특별시,금천구,도시,126.90024,37.473893,5.2,0.9,0.0,불꽃/ 불티,굴뚝(연통) 아궁이,부주의,음식물 조리중,기타,기타,,,,,판매/업무시설,판매시설,상가빌딩,,0.0,N,N,N,N,,,,,0.3,,1.8,250,41,,2000
