WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,GFA,BTTM_AREA,BLDG_STTS_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,OCRN_YR,SEASN_NM,QTR_NO,OCRN_YMD,OCRN_TM,OCRN_MM,OCRN_DAY,OCRN_HR,OCRN_MN,DCLR_DOW,FRSTN_NM,CNTR_NM,LFDAU_NM,DSPT_REQ_TM,FIRE_SUPESN_REQ_TM,GRNDS_CTPV_NM,GRNDS_SGG_NM,CTY_FRMVL_SE_NM,DAMG_RGN_LOT,DAMG_RGN_LAT,GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_LCLSF_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_JOIN_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,EMRG_CNTRL_YN,IGTN_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_FIRE_IGTN_BRNCH_NM,HR_UNIT_ARTMP,HR_UNIT_RN,HR_UNIT_WSPD,HR_UNIT_WNDRCT,HR_UNIT_HUM,HR_UNIT_SNWFL,HR_UNIT_VSDST
190203171143275,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,8,2,6072.0,663.0,사용중,0,0,0,0,2019,겨울,1,20190203,151500,02,03,15,15,일요일,강동소방서,길동119안전센터,길동119안전센터,000340,000800,서울특별시,강동구,도시,127.1467727,37.5391406,2.0,4.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,집합시설,운동시설,스크린골프연습장,-1.0,0.0,N,Y,N,,,,,,4.9,1.0,0.4,0.0,97.0,,89
190203190953763,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,306.0,74.0,사용중,0,0,0,52,2019,겨울,1,20190203,163200,02,03,16,32,일요일,중랑소방서,면목119안전센터,면목119안전센터,000246,000000,서울특별시,중랑구,도시,127.0834426,37.575142,5.0,1.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,가연물 근접방치,가구,테이블/ 의자,,,,,주거,단독주택,다가구주택(원룸포함),-1.0,0.0,N,N,N,,,,,,4.7,,1.1,290.0,97.0,,195
190203202922936,건축/구조물,조립식,벽돌조,슬라브가,1.0,2,0,300.0,150.0,철거중,0,0,0,55,2019,겨울,1,20190203,183800,02,03,18,38,일요일,중부소방서,을지로119안전센터,을지로119안전센터,000201,000409,서울특별시,중구,도시,126.9976771,37.5646335,2.0,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,전기/ 전자기기 케이스,전기설비,계량기,,,판매/업무시설,판매시설,상점가,1.0,0.0,N,N,N,,,,,,3.9,1.0,2.1,290.0,97.0,,293
190203205120151,자동차/철도차량,,,,,,,,,,0,0,0,968,2019,겨울,1,20190203,200900,02,03,20,09,일요일,동대문소방서,휘경119안전센터,휘경119안전센터,000305,000500,서울특별시,동대문구,도시,127.0663434,37.5935296,4.0,1.0,0.0,작동기기,전기적 아크(단락),기계적 요인,노후,가연성가스,프로판가스,차량/ 선박부품,점화장치,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,,주차장,엔진룸,,,3.7,,2.8,290.0,96.0,,308
190203223221688,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,3,1,222.0,72.0,사용중,0,0,0,36,2019,겨울,1,20190203,211400,02,03,21,14,일요일,구로소방서,고일119안전센터,고일119안전센터,000340,000000,서울특별시,구로구,도시,126.855881,37.4869742,2.0,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,조명/ 간판,형광등,,,생활서비스,음식점,한식,1.0,0.0,N,N,N,,,,,,3.6,1.5,2.4,270.0,95.0,,340
190204003644427,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,3024.0,876.0,사용중,0,0,0,60,2019,겨울,1,20190203,221400,02,03,22,14,일요일,동작소방서,동작119안전센터,동작119안전센터,000433,001000,서울특별시,동작구,도시,126.9227114,37.5037421,1.0,1.0,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,,,,,집합시설,종교시설,교회,4.0,0.0,N,N,N,,,,,,3.4,,2.7,270.0,93.0,,448
190204012929463,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,663.0,162.0,사용중,0,0,0,427,2019,겨울,1,20190203,235700,02,03,23,57,일요일,강서소방서,화곡119안전센터,화곡119안전센터,000418,001500,서울특별시,강서구,도시,126.8467274,37.529477,5.0,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,과부하/과전류,전기/전자,전선피복,배선/배선기구,기타(배선/배선기구),,,판매/업무시설,숙박시설,여관,1.0,0.0,N,Y,N,,,,,,2.9,,2.6,270.0,88.0,,372
190204014745129,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,1207.0,196.0,사용중,0,0,0,185,2019,겨울,1,20190204,004800,02,04,00,48,월요일,마포소방서,서교119안전센터,서교119안전센터,000259,000600,서울특별시,마포구,도시,126.9163897,37.554024,2.0,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,,,,,생활서비스,음식점,커피숍/다방/카페,1.0,3.0,N,Y,N,,,,,,2.1,,2.2,250.0,86.0,,275
190204052910098,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,0,93.0,46.0,사용중,0,0,0,308,2019,겨울,1,20190204,041700,02,04,04,17,월요일,중부소방서,회현119안전센터,회현119안전센터,000241,000004,서울특별시,중구,도시,126.9770321,37.5590168,4.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,전선피복,배선/배선기구,옥내 인입배선,,,판매/업무시설,판매시설,시장,1.0,0.0,N,N,N,,,,,,-1.4,,1.6,270.0,51.0,,641
190204082224307,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,12,1,9655.0,828.0,사용중,0,0,0,70,2019,겨울,1,20190204,070500,02,04,07,05,월요일,중랑소방서,신내119안전센터,신내119안전센터,000327,000000,서울특별시,중랑구,도시,127.0903816,37.6142749,1.0,1.0,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,미확인단락,전기/전자,전선피복,,,,,주거,공동주택,아파트,1.0,0.0,N,Y,N,,,,,,-2.6,,1.7,290.0,46.0,,840
190204092817476,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,18,0,13346.0,871.0,사용중,0,0,0,100,2019,겨울,1,20190204,082600,02,04,08,26,월요일,성북소방서,길음119안전센터,길음119안전센터,000330,000000,서울특별시,성북구,도시,127.0094027,37.6169069,4.0,1.0,0.0,작동기기,기기 전도/복사열,기계적 요인,과열/ 과부하,침구/직물류,기타(침구/직물류),계절용 기기,전기장판/담요/방석류,,,주거,공동주택,아파트,8.0,0.0,N,Y,N,,,,,,-3.1,,1.2,320.0,49.0,,801
190204114912427,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2019,겨울,1,20190204,105100,02,04,10,51,월요일,서대문소방서,연희119안전센터,연희119안전센터,000317,000228,서울특별시,서대문구,도시,126.9365667,37.5574508,3.0,3.0,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,부주의,쓰레기 소각,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,,,,,,-1.7,,2.4,320.0,43.0,,906
190204143750419,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,1,1483.0,275.0,사용중,0,0,0,8843,2019,겨울,1,20190204,120000,02,04,12,00,월요일,서초소방서,서초119안전센터,서초119안전센터,000134,000900,서울특별시,서초구,도시,127.0135119,37.491568,4.0,2.0,0.0,미상(발화원인),미상,미상,미상,미상,미상,,,,,생활서비스,음식점,한식,1.0,0.0,N,Y,N,,,,,,1.1,,3.3,290.0,26.0,,1410
190204133554703,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,3293.0,633.0,사용중,0,0,0,11,2019,겨울,1,20190204,122300,02,04,12,23,월요일,마포소방서,염리119안전센터,염리119안전센터,000332,000000,서울특별시,마포구,도시,126.9412851,37.5410713,2.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,콘센트/ 스위치류,,,,,집합시설,운동시설,골프연습장,5.0,0.0,N,Y,N,,,,,,1.1,,3.3,290.0,26.0,,1410
190204185859841,건축/구조물,양식(옥),벽돌조,시멘트기와,1.0,2,1,192.0,66.0,사용중,0,1,1,6345,2019,겨울,1,20190204,154800,02,04,15,48,월요일,영등포소방서,대림119안전센터,대림119안전센터,000456,002243,서울특별시,영등포구,도시,126.900107,37.4885568,5.0,3.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,미상,미상,,,,,주거,단독주택,다가구주택(원룸포함),2.0,6.0,N,N,N,,,,,,2.6,,2.9,250.0,21.0,,1831
190204165923601,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,669.0,103.0,사용중,0,0,0,132,2019,겨울,1,20190204,162200,02,04,16,22,월요일,강남소방서,삼성119안전센터,삼성119안전센터,000300,000000,서울특별시,강남구,도시,127.0470067,37.5223748,3.0,1.0,0.0,작동기기,기기 전도/복사열,부주의,불씨/불꽃/화원방치,기타,기타,,,,,판매/업무시설,일반업무,일반빌딩,4.0,0.0,N,Y,N,,,,,,2.5,,1.7,320.0,19.0,,1966
190205004626490,건축/구조물,양식(옥),벽돌조,시멘트기와,1.0,1,0,94.0,94.0,사용중,0,0,0,56,2019,겨울,1,20190204,233800,02,04,23,38,월요일,강북소방서,미아119안전센터,미아119안전센터,000606,000030,서울특별시,강북구,도시,127.0229072,37.6144671,4.0,2.0,0.0,작동기기,기기 전도/복사열,부주의,기타(부주의),합성수지,플라스틱/ PVC/ 비닐/ 장판,계절용 기기,기타(계절용기기),,,주거,단독주택,단독주택,1.0,3.0,N,N,N,,,,,,-1.9,,0.9,290.0,52.0,,1652
190205044339213,기타(쓰레기 화재등),,,,,,,,,,0,0,0,0,2019,겨울,1,20190205,015400,02,05,01,54,화요일,서대문소방서,북가좌119안전센터,북가좌119안전센터,000529,010551,서울특별시,서대문구,도시,126.9157111,37.5709227,4.0,2.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,기타 쓰레기,,,쓰레기류,기타 쓰레기,기타,야외,쓰레기,,,N,N,N,,,,,,-2.5,,0.6,320.0,53.0,,1861
190205080617111,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,22,2,7910.0,367.0,사용중,0,0,0,55,2019,겨울,1,20190205,024300,02,05,02,43,화요일,도봉소방서,방학119안전센터,방학119안전센터,000331,000129,서울특별시,도봉구,도시,127.0494029,37.6562853,2.0,2.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,아파트,1.0,0.0,N,Y,N,,,,,,-2.8,,0.4,0.0,48.0,,1868
190205044002459,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,263.0,70.0,사용중,0,0,0,40,2019,겨울,1,20190205,034900,02,05,03,49,화요일,성북소방서,돈암119안전센터,돈암119안전센터,000257,000900,서울특별시,성북구,도시,127.0089622,37.5878626,3.0,1.0,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,접촉불량에 의한 단락,전기/전자,전자기기 부속품,조명/ 간판,형광등,,,생활서비스,음식점,호프집,1.0,0.0,N,N,N,,,,,,-3.2,,0.8,50.0,54.0,,1724
190205111752599,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,11,1,9154.0,745.0,사용중,0,0,0,113,2019,겨울,1,20190205,100700,02,05,10,07,화요일,영등포소방서,당산119안전센터,당산119안전센터,000519,000300,서울특별시,영등포구,도시,126.8954768,37.5278425,2.0,1.0,0.0,담뱃불/ 라이터불,담뱃불,부주의,담배꽁초,쓰레기류,기타 쓰레기,,,,,주거,공동주택,아파트,4.0,2.0,N,Y,N,,,,,,1.0,,1.3,50.0,39.0,,1615
190205134015051,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,18,1,14895.0,826.0,사용중,0,0,0,25,2019,겨울,1,20190205,124300,02,05,12,43,화요일,동작소방서,노량진119안전센터,노량진119안전센터,000400,000052,서울특별시,동작구,도시,126.9495796,37.5076318,4.0,1.0,0.0,작동기기,기기 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,아파트,10.0,0.0,Y,Y,N,,,,,,5.9,,1.0,140.0,28.0,,1424
190205165529436,건축/구조물,한식(옥),목조,와가,1.0,1,0,35.0,35.0,사용중,0,0,0,12653,2019,겨울,1,20190205,134500,02,05,13,45,화요일,성북소방서,돈암119안전센터,돈암119안전센터,000132,001700,서울특별시,성북구,도시,127.0215319,37.5790882,4.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,과부하/과전류,전기/전자,전선피복,계절용 기기,전기장판/담요/방석류,침구/직물류,이불(베개/시트),주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,,7.0,,1.5,70.0,24.0,,1503
190205154523881,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,148.0,77.0,사용중,0,0,0,159,2019,겨울,1,20190205,141500,02,05,14,15,화요일,금천소방서,시흥119안전센터,시흥119안전센터,000432,001624,서울특별시,금천구,도시,126.9082232,37.454383,8.0,2.0,0.0,불꽃/ 불티,기타(불꽃/불티),부주의,불씨/불꽃/화원방치,종이/목재/건초등,종이,,,종이/목재/건초등,종이,주거,단독주택,다가구주택(원룸포함),2.0,0.0,N,N,N,,,,,,9.3,,1.1,230.0,18.0,,1135
190205230453157,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,496.0,149.0,사용중,0,0,0,20,2019,겨울,1,20190205,205700,02,05,20,57,화요일,성북소방서,장위119안전센터,장위119안전센터,000436,000000,서울특별시,성북구,도시,127.0424027,37.6154819,2.0,2.0,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,과부하/과전류,전기/전자,기타(전기/전자),전기설비,배전반/분전반,,,주거,공동주택,기타 공동주택,2.0,0.0,N,N,N,,,,,,4.8,,0.6,290.0,33.0,,1097
190205231256441,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,2872.0,484.0,사용중,0,0,0,30,2019,겨울,1,20190205,221200,02,05,22,12,화요일,노원소방서,하계119안전센터,하계119안전센터,000153,000115,서울특별시,노원구,도시,127.0663543,37.6328169,1.0,1.0,0.0,작동기기,기기 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,아파트,3.0,0.0,N,Y,N,,,,,,3.1,,0.2,0.0,36.0,,987
190206013935572,자동차/철도차량,,,,,,,,,,0,0,0,1276,2019,겨울,1,20190206,002100,02,06,00,21,수요일,영등포소방서,당산119안전센터,당산119안전센터,000155,000832,서울특별시,영등포구,도시,,,4.0,1.0,0.0,미상(발화원인),미상,미상,미상,미상,미상,차량/ 선박부품,엔진,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,,일반도로,엔진룸,,,2.0,,0.3,0.0,39.0,,911
190206011233755,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,248.0,115.0,사용중,0,0,0,23,2019,겨울,1,20190206,003500,02,06,00,35,수요일,성동소방서,성수119안전센터,성수119안전센터,000242,000313,서울특별시,성동구,도시,127.0534643,37.5379874,3.0,1.0,0.0,작동기기,기기 전도/복사열,부주의,음식물 조리중,식품,음식물,주방기기,가스렌지,,,주거,공동주택,다세대주택,1.0,0.0,N,N,N,,,,,,2.0,,0.3,0.0,39.0,,911
190206051410874,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,9,4,14371.0,1119.0,사용중,0,0,0,1168,2019,겨울,1,20190206,030300,02,06,03,03,수요일,구로소방서,구로119안전센터,구로119안전센터,000447,000000,서울특별시,구로구,도시,126.884762,37.4921164,3.0,2.0,0.0,불꽃/ 불티,기타(불꽃/불티),기타,기타,쓰레기류,분진,,,,,의료/복지시설,의료시설,장례식장,1.0,0.0,N,Y,N,,,,,,0.4,,1.3,20.0,56.0,,914
190206072943564,기타(쓰레기 화재등),,,,,,,,,,0,0,0,119,2019,겨울,1,20190206,062500,02,06,06,25,수요일,은평소방서,수색119안전센터,수색119안전센터,000440,000300,서울특별시,은평구,도시,126.9131217,37.5983468,4.0,1.0,0.0,미상(발화원인),미상,미상,미상,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,기타,야외,공터,,,N,N,N,,,,,,0.4,,1.2,50.0,53.0,,965
190206145647137,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,182.0,70.0,사용중,0,0,0,4422,2019,겨울,1,20190206,085700,02,06,08,57,수요일,관악소방서,신림119안전센터,신림119안전센터,000130,000900,서울특별시,관악구,도시,126.9278759,37.4858021,4.0,1.0,0.0,미상(발화원인),미상,미상,미상,미상,미상,,,,,생활서비스,음식점,한식,1.0,42.0,N,N,N,,,,,,0.2,,1.3,90.0,46.0,,1027
190206120447626,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,1,2880.0,311.0,사용중,0,0,0,6331,2019,겨울,1,20190206,100500,02,06,10,05,수요일,강남소방서,삼성119안전센터,삼성119안전센터,000337,001800,서울특별시,강남구,도시,127.046379,37.5106599,2.0,2.0,0.0,미상(발화원인),미상,미상,미상,미상,미상,,,,,판매/업무시설,일반업무,일반빌딩,3.0,50.0,N,Y,N,,,,,,3.2,,1.1,50.0,38.0,,1115
190206130618483,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,659.0,33.0,사용중,0,0,0,457,2019,겨울,1,20190206,112400,02,06,11,24,수요일,강서소방서,등촌119안전센터,등촌119안전센터,000201,000500,서울특별시,강서구,도시,126.8671881,37.55229,1.0,1.0,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,부주의,불씨/불꽃/화원방치,침구/직물류,기타(침구/직물류),기타,기타,,,주거,공동주택,다세대주택,2.0,2.0,N,N,N,,,,,,4.9,,0.8,20.0,36.0,,1091
190206140654936,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,0,370.0,132.0,사용중,0,0,0,415,2019,겨울,1,20190206,123600,02,06,12,36,수요일,강동소방서,암사119안전센터,암사119안전센터,001513,000229,서울특별시,강동구,도시,127.1301395,37.5495385,3.0,1.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,기계적 요인,과열/ 과부하,종이/목재/건초등,종이,계절용 기기,가정용 보일러,,,주거,공동주택,다세대주택,1.0,1.0,N,N,N,,,,,,7.5,,0.8,360.0,34.0,,1052
190206152915049,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,1,0,48.0,48.0,사용중,0,0,0,11,2019,겨울,1,20190206,144700,02,06,14,47,수요일,구로소방서,고일119안전센터,고일119안전센터,000408,000400,서울특별시,구로구,도시,126.8518146,37.489705,2.0,2.0,0.0,작동기기,기기 전도/복사열,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,단독주택,1.0,0.0,N,N,N,,,,,,9.3,,1.7,250.0,47.0,,1005
190206184540391,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,0,175.0,87.0,사용중,1,1,2,6884,2019,겨울,1,20190206,145500,02,06,14,55,수요일,동작소방서,동작119안전센터,동작119안전센터,000404,002408,서울특별시,동작구,도시,126.9076837,37.4886076,2.0,2.0,0.0,작동기기,기기 전도/복사열,부주의,음식물 조리중,식품,음식물,,,가구,기타(가구),판매/업무시설,숙박시설,여인숙,1.0,40.0,Y,N,N,,,,,,9.3,,1.7,250.0,47.0,,1005
190206190904176,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,180.0,64.0,사용중,1,0,1,4559,2019,겨울,1,20190206,153900,02,06,15,39,수요일,동대문소방서,용두119안전센터,용두119안전센터,000230,002734,서울특별시,동대문구,도시,127.0329754,37.5821667,4.0,1.0,0.0,담뱃불/ 라이터불,촛불,부주의,불씨/불꽃/화원방치,종이/목재/건초등,종이,,,,,주거,단독주택,다가구주택(원룸포함),2.0,12.0,N,N,N,,,,,,9.2,,2.6,200.0,52.0,,1066
190206201253425,건축/구조물,한식(옥),목조,스레트가,1.0,2,0,120.0,82.0,사용중,1,0,1,34673,2019,겨울,1,20190206,162300,02,06,16,23,수요일,종로소방서,연건119안전센터,연건119안전센터,000319,005512,서울특별시,종로구,도시,126.9981694,37.5742604,2.0,1.0,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,미상,미상,기타,기타,,,합성수지,플라스틱/ PVC/ 비닐/ 장판,산업시설,창고시설,창고/ 물품저장소,1.0,40.0,N,N,N,,,,,,9.1,,2.1,250.0,52.0,,1259
190206204556669,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,281.0,84.0,사용중,0,0,0,3178,2019,겨울,1,20190206,180500,02,06,18,05,수요일,마포소방서,성산119안전센터,성산119안전센터,000413,001028,서울특별시,마포구,도시,126.9066947,37.5620409,4.0,2.0,0.0,작동기기,기기 전도/복사열,부주의,가연물 근접방치,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,단독주택,다가구주택(원룸포함),2.0,15.0,N,N,N,,,,,,8.1,,1.6,200.0,53.0,,1556
190206210248350,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,155.0,85.0,사용중,0,0,0,86,2019,겨울,1,20190206,180500,02,06,18,05,수요일,서초소방서,서초119안전센터,서초119안전센터,000332,000000,서울특별시,서초구,도시,127.0176051,37.4914291,4.0,2.0,0.0,담뱃불/ 라이터불,라이터불/ 성냥불,전기적 요인,절연열화에 의한 단락,전기/전자,전기/ 전자기기 케이스,,,,,주거,단독주택,단독주택,1.0,1.0,N,N,N,,,,,,8.1,,1.6,200.0,53.0,,1556
